,Unnamed: 0,id,index_x,cleaning_fee_x,service_fee_x,total_price_x,index_y,cleaning_fee_y,service_fee_y,total_price_y,cleaning_fee_delta,service_fee_delta,total_price_delta,cleaning_fee_delta_pct,service_fee_delta_pct,total_price_delta_pct,display_price_delta_pct
2615,2615,45300036.0,0.0,124.13427561837456,50.88339222614841,236.11837455830388,0.0,125.21739130434784,48.81677018633541,220.25,1.083115685973283,-2.066622039812998,-15.868374558303884,0.8725355511825763,-4.061486369910266,-6.720516600196044,-3.5315657814683536
2616,2616,45344293.0,0.0,75.0,27.75330396475771,119.27312775330395,0.0,75.0,26.214285714285715,109.0,0.0,-1.5390182504719938,-10.273127753303953,0.0,-5.545351473922898,-8.613111726685126,-3.067760252762228
2617,2617,45346121.0,0.0,200.0,43.48678414096917,107.82599118942731,0.0,200.0,43.17669172932331,107.953007518797,0.0,-0.31009241164586143,0.1270163293696811,0.0,-0.7130727593943224,0.11779750686134706,0.8308702662556694
2618,2618,45358775.0,0.0,25.0,35.0,225.0,0.0,25.0,34.785714285714285,223.2142857142857,0.0,-0.2142857142857153,-1.785714285714306,0.0,-0.6122448979591866,-0.7936507936508026,-0.18140589569161603
2619,2619,45364557.0,0.0,100.0,64.0,350.0,0.0,100.0,64.0,350.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2620,2620,45370288.0,0.0,125.0,50.0,229.0,0.0,125.0,50.0,229.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2621,2621,45371410.0,0.0,125.0,50.0,229.0,0.0,125.0,50.0,229.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2622,2622,45397489.0,0.0,,21.43732970027248,151.9809264305177,0.0,,19.71551724137931,139.7216748768473,,-1.7218124588931687,-12.259251553670424,,-8.031842038942395,-8.066309267613974,
2623,2623,45398802.0,0.0,,0.0,418.7690288713911,0.0,,0.0,309.7988095238095,,0.0,-108.97021934758158,,,-26.021556475000835,
2624,2624,45399069.0,0.0,69.0,33.31515957446808,167.65691489361703,0.0,69.0,34.96177558569667,180.08508014796547,0.0,1.6466160112285877,12.428165254348443,0.0,4.942542771100858,7.412855749036333,2.4703129779354747
2625,2625,45399274.0,0.0,74.03814713896458,22.07765667574932,82.58310626702998,0.0,75.2478421701603,19.63378545006165,63.8557336621455,1.2096950311957215,-2.443871225687669,-18.72737260488448,1.63388074653625,-11.06943214844029,-22.677001933458506,-13.241450531554465
2626,2626,45401791.0,0.0,,0.0,308.0,0.0,,0.0,308.0,,0.0,0.0,,,0.0,
2627,2627,45409743.0,0.0,200.0,67.69704433497537,277.615763546798,0.0,200.0,67.44930875576037,277.5184331797235,0.0,-0.24773557921500355,-0.09733036707450538,0.0,-0.3659474082637491,-0.03505938057371814,0.33088802769003095
2628,2628,45411487.0,0.0,15.0,15.047281323877067,90.99172576832152,0.0,15.0,15.89935064935065,98.48268398268398,0.0,0.8520693254735825,7.490958214362465,0.0,5.662613113516503,8.23257076520953,2.569957651693027
2629,2629,45434549.0,0.0,,240.0,1700.0,0.0,,240.0,1700.0,,0.0,0.0,,0.0,0.0,
2630,2630,45434815.0,0.0,140.0,60.0661938534279,286.44089834515364,0.0,140.0,60.06060606060606,286.2121212121212,0.0,-0.00558779282183508,-0.22877713303245173,0.0,-0.009302724982825248,-0.0798688784856349,-0.07056615350280965
2631,2631,45435359.0,0.0,70.0,9.09338061465721,169.64302600472814,0.0,70.0,8.83874458874459,157.62121212121212,0.0,-0.254636025912621,-12.021813883516018,0.0,-2.800234991837741,-7.086535866897916,-4.286300875060174
2632,2632,45435406.0,0.0,,11.0,79.0,0.0,,11.0,79.0,,0.0,0.0,,0.0,0.0,
2633,2633,45441865.0,0.0,88.0,37.05437352245863,174.4326241134752,0.0,88.0,30.087757313109424,124.79089924160348,0.0,-6.966616209349208,-49.64172487187173,0.0,-18.801063267543157,-28.458968111136052,-9.657904843592895
2634,2634,45445801.0,0.0,150.0,61.77533039647577,286.0242290748899,0.0,150.0,71.45864661654136,355.13157894736844,0.0,9.683316220065585,69.10734987247855,0.0,15.67505371143755,24.161362167113516,8.486308455675966
2635,2635,45448449.0,0.0,145.0,42.08370044052864,149.92070484581498,0.0,145.0,42.25,152.10714285714286,0.0,0.1662995594713621,2.18643801132788,0.0,0.39516382288285556,1.458396299281349,1.0632324763984935
2636,2636,45454922.0,0.0,20.0,15.204845814977974,88.83920704845815,0.0,20.0,18.458646616541355,110.80263157894736,0.0,3.253800801563381,21.963424530489206,0.0,21.399761899315877,24.722670609282968,3.3229087099670913
2637,2637,45465216.0,0.0,20.0,21.60352422907489,136.08370044052865,0.0,20.0,24.849340866290017,157.62146892655366,0.0,3.2458166372151283,21.537768486025016,0.0,15.024477500975411,15.826853926152207,0.8023764251767957
2638,2638,45470466.0,0.0,100.0,67.23127753303964,374.7246696035242,0.0,100.0,68.14285714285714,382.1428571428572,0.0,0.911579609817494,7.418187539333019,0.0,1.3558861935495932,1.9796368216647704,0.6237506281151772
2639,2639,45478037.0,0.0,150.0,0.0,401.175313059034,0.0,150.0,0.0,386.4068100358423,0.0,0.0,-14.768503023191727,0.0,,-3.6813090293565756,
2640,2640,45480527.0,0.0,212.0,94.77753303964758,456.9030837004405,0.0,212.0,91.36842105263158,433.5263157894737,0.0,-3.4091119870160043,-23.376767910966805,0.0,-3.596962146704004,-5.116351529440174,-1.5193893827361702
2641,2641,45482996.0,0.0,319.0,98.0022026431718,374.75550660792953,0.0,319.0,125.05451127819548,566.2387218045113,0.0,27.052308635023678,191.4832151965818,0.0,27.60377614523802,51.09550408739215,23.49172794215413
2642,2642,45484225.0,0.0,99.0,40.27384196185286,186.2683923705722,0.0,99.0,45.58866995073892,223.7216748768473,0.0,5.314827988886059,37.45328250627509,0.0,13.196724548703925,20.10715936806044,6.9104348193565155
2643,2643,45489701.0,0.0,149.0,52.27312775330397,222.1057268722467,0.0,149.0,67.1842105263158,327.32706766917295,0.0,14.911082773011827,105.22134079692626,0.0,28.52533110967204,47.374438416641404,18.849107306969362
2644,2644,45495515.0,0.0,65.0,47.86563876651982,273.9405286343612,0.0,65.0,54.84586466165413,322.96992481203006,0.0,6.980225895134311,49.02939617766884,0.0,14.582957785610311,17.89782491188452,3.3148671262742084
2645,2645,45503174.0,0.0,,0.0,350.0,0.0,,0.0,350.0,,0.0,0.0,,,0.0,
2646,2646,45514299.0,0.0,80.0,44.27459016393443,249.5136612021858,0.0,80.0,40.769420468557335,214.6214549938348,0.0,-3.5051696953770914,-34.89220620835101,0.0,-7.916887954012869,-13.984086498605453,-6.067198544592585
2647,2647,45524771.0,0.0,75.0,26.19312796208531,114.1409952606635,0.0,75.0,26.49350649350649,116.02272727272728,0.0,0.3003785314211811,1.8817320120637788,0.0,1.1467837360088515,1.6486031226260751,0.5018193866172236
2648,2648,45525041.0,0.0,119.0,47.34741144414169,216.42098092643053,0.0,119.0,45.67980295566503,204.69827586206893,0.0,-1.6676084884766595,-11.722705064361605,0.0,-3.522068974022007,-5.416621352597318,-1.8945523785753107
2649,2649,45560889.0,0.0,275.0,100.01762114537443,433.87665198237886,0.0,275.0,109.85714285714286,504.57142857142856,0.0,9.839521711768427,70.6947765890497,0.0,9.837788180811458,16.293749909345394,6.455961728533936
2650,2650,45560891.0,0.0,275.0,99.99116997792494,433.68653421633553,0.0,275.0,109.85310734463278,504.542372881356,0.0,9.861937366707835,70.85583866502049,0.0,9.86280825485396,16.338030599233573,6.475222344379613
2651,2651,45560898.0,0.0,275.0,100.01762114537443,433.87665198237886,0.0,275.0,109.85714285714286,504.57142857142856,0.0,9.839521711768427,70.6947765890497,0.0,9.837788180811458,16.293749909345394,6.455961728533936
2652,2652,45561738.0,0.0,385.0,123.03083700440529,484.47136563876654,0.0,385.0,132.85714285714286,555.0714285714286,0.0,9.826305852737576,70.60006293266201,0.0,7.9868641813643295,14.57259766830123,6.5857334869369
2653,2653,45562290.0,0.0,300.0,103.784140969163,435.6277533039648,0.0,300.0,128.62406015037595,611.7481203007519,0.0,24.83991918121295,176.12036699678708,0.0,23.93421475502075,40.42909701253512,16.494882257514366
2654,2654,45563106.0,0.0,275.0,90.02643171806167,362.1894273127753,0.0,275.0,94.21428571428572,392.7857142857143,0.0,4.1878539962240495,30.59628697293897,0.0,4.65180493806449,8.447592520837718,3.7957875827732277
2655,2655,45564612.0,0.0,345.0,100.00881057268722,362.3127753303965,0.0,345.0,106.28571428571428,407.1785714285714,0.0,6.276903713027053,44.86579609817488,0.0,6.27635073058383,12.383167018403181,6.106816287819352
2656,2656,45564949.0,0.0,,46.53405994550409,329.8174386920981,0.0,,45.01970443349754,319.6317733990148,,-1.5143555120065528,-10.185665293083332,,-3.254294840768268,-3.088273723025357,
2657,2657,45565249.0,0.0,345.0,107.0044052863436,412.2819383259912,0.0,345.0,113.28571428571428,457.4285714285714,0.0,6.28130899937068,45.14663310258021,0.0,5.87014056342999,10.95042709993344,5.080286536503451
2658,2658,45566362.0,0.0,395.0,129.2863436123348,520.7533039647577,0.0,395.0,145.21428571428572,632.3571428571429,0.0,15.927942101950919,111.60383889238517,0.0,12.31989524718161,21.431230112740298,9.111334865558689
2659,2659,4557331.0,0.0,100.0,42.25613079019074,197.2125340599455,0.0,100.0,42.10714285714285,196.1071428571429,0.0,-0.14898793304789137,-1.1053912028026218,0.0,-0.3525829986366787,-0.5605075803481246,-0.20792458171144595
2660,2660,45576980.0,0.0,123.45814977973568,47.596916299559474,216.15638766519825,0.0,123.6842105263158,46.3984962406015,205.0751879699248,0.2260607465801172,-1.1984200589579714,-11.081199695273455,0.18310718813090673,-2.517852315085932,-5.126473390384826,-2.7917282634298
2661,2661,45593829.0,0.0,95.0,0.0,172.26975476839235,0.0,95.0,0.0,187.87792848335388,0.0,0.0,15.608173714961538,0.0,,9.060309940039044,
2662,2662,45600958.0,0.0,400.0,127.0,499.0,0.0,400.0,127.0,499.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2663,2663,45607736.0,0.0,,66.40528634361233,470.04405286343615,0.0,,66.40789473684211,470.0657894736842,,0.0026083932297780166,0.02173661024806961,,0.003927990335409378,0.004624377250526524,
2664,2664,45617515.0,0.0,140.0,49.49339207048458,209.784140969163,0.0,140.0,58.24105461393597,270.2448210922787,0.0,8.74766254345139,60.46068012311571,0.0,17.674404960956526,28.82042457728159,11.146019616325063
2665,2665,45618155.0,0.0,50.0,37.0,215.0,0.0,50.0,37.0,215.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2666,2666,45633208.0,0.0,212.0,80.06167400881057,354.72246696035245,0.0,212.0,80.05263157894737,354.7368421052632,0.0,-0.009042429863200141,0.014375144910729887,0.0,-0.011294330246211248,0.0040525047747642685,0.015346835020975516
2667,2667,45635962.0,0.0,160.0,54.0,220.31205673758865,0.0,160.0,55.57575757575758,231.9047619047619,0.0,1.575757575757578,11.59270516717325,0.0,2.9180695847362554,5.261947684044,2.343878099307745
2668,2668,45640330.0,0.0,110.0,45.67857142857143,213.78571428571428,0.0,110.0,44.035714285714285,202.42857142857144,0.0,-1.642857142857146,-11.357142857142833,0.0,-3.5965598123534073,-5.312395589709311,-1.7158357773559039
2669,2669,45649050.0,0.0,,0.0,146.05947136563876,0.0,,0.0,179.77443609022558,,0.0,33.71496472458682,,,23.08303899045772,
2670,2670,45656599.0,0.0,75.0,40.82119205298013,213.74172185430464,0.0,75.0,45.5,246.42857142857144,0.0,4.67880794701987,32.6868495742668,0.0,11.461713173264119,15.292685625760766,3.8309724524966473
2671,2671,45665884.0,0.0,144.4,63.44571428571429,304.3428571428572,0.0,144.14285714285714,67.24489795918367,332.7908163265306,-0.2571428571428669,3.7991836734693862,28.44795918367339,-0.17807677087456156,5.988085588193664,9.347339198540823,3.53733038122172
2672,2672,45666051.0,0.0,300.0,162.0,850.0,0.0,300.0,162.0,850.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2673,2673,45671784.0,0.0,175.0,79.22566371681415,384.50442477876106,0.0,175.0,76.3157894736842,365.10526315789474,0.0,-2.9098742431299485,-19.399161620866323,0.0,-3.672893487558606,-5.045237550134398,-1.3723440625757917
2674,2674,45673793.0,0.0,50.0,24.58719646799117,121.41280353200882,0.0,50.0,25.539473684210527,130.42105263157896,0.0,0.9522772162193576,9.008249099570136,0.0,3.873061401933641,7.419521531100494,3.546460129166853
2675,2675,45683790.0,0.0,100.0,24.837004405286343,75.16740088105728,0.0,100.0,25.76691729323308,82.24248120300751,0.0,0.9299128879467382,7.075080321950239,0.0,3.744062177437204,9.412431770982266,5.668369593545062
2676,2676,45689952.0,0.0,80.0,22.93262411347518,82.2872340425532,0.0,80.0,22.642857142857142,79.64285714285714,0.0,-0.2897669706180359,-2.6443768996960557,0.0,-1.2635578431156043,-3.213593129559525,-1.9500352864439205
2677,2677,45690048.0,0.0,75.0,25.034177215189874,101.0620253164557,0.0,75.0,25.652073732718893,106.81912442396312,0.0,0.6178965175290188,5.757099107507415,0.0,2.4682118058751317,5.696599775712192,3.2283879698370606
2678,2678,45697459.0,0.0,,21.023529411764702,148.98627450980393,0.0,,19.421768707482997,137.5765306122449,,-1.6017607042817055,-11.409743897559025,,-7.618895347730553,-7.658251698083916,
2679,2679,45699771.0,0.0,170.0,89.02009456264776,460.55555555555554,0.0,170.0,86.66594360086768,443.9891540130152,0.0,-2.3541509617800784,-16.566401542540348,0.0,-2.6445163570606502,-3.5970473795624396,-0.9525310225017893
2680,2680,45708882.0,0.0,85.0,31.65638766519824,139.01321585903085,0.0,85.0,35.86440677966102,171.26553672316385,0.0,4.208019114462779,32.252320864133,0.0,13.292796256374212,23.200902637083882,9.90810638070967
2681,2681,45717829.0,0.0,315.0,76.9271523178808,231.87417218543047,0.0,315.0,76.89473684210526,231.52631578947367,0.0,-0.032415475775536606,-0.3478563959567964,0.0,-0.04213788603741415,-0.15001946645382075,-0.10788158041640661
2682,2682,45723604.0,0.0,175.0,49.5354609929078,175.83333333333334,0.0,175.0,48.0,165.0,0.0,-1.535460992907801,-10.833333333333343,0.0,-3.099720810365809,-6.161137440758299,-3.06141663039249
2683,2683,45733139.0,0.0,125.0,59.241144414168936,294.0,0.0,125.0,56.16502463054187,271.7844827586207,0.0,-3.076119783627064,-22.215517241379303,0.0,-5.19253943192113,-7.556298381421532,-2.3637589495004017
2684,2684,45736092.0,0.0,175.0,82.88546255506608,411.3215859030837,0.0,175.0,91.84586466165412,473.64473684210526,0.0,8.960402106588035,62.32315093902156,0.0,10.810583461044294,15.151928095917205,4.341344634872911
2685,2685,45750659.0,0.0,150.0,43.48898678414097,159.39647577092512,0.0,150.0,44.86278195488722,169.3515037593985,0.0,1.3737951707462486,9.955027988473375,0.0,3.158949592376402,6.2454504971490925,3.0865009047726906
2686,2686,4575147.0,0.0,35.0,22.248294679399727,123.46930422919507,0.0,35.0,19.536374845869297,103.48088779284834,0.0,-2.7119198335304304,-19.98841643634674,0.0,-12.189337981222746,-16.188976329892004,-3.999638348669258
2687,2687,45756303.0,0.0,125.0,49.48458149779736,227.20264317180616,0.0,125.0,50.12218045112782,231.8609022556391,0.0,0.6375989533304605,4.658259083832945,0.0,1.2884800356629085,2.0502662375764977,0.7617862019135893
2688,2688,45768299.0,0.0,150.0,49.0,195.0,0.0,150.0,49.0,195.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2689,2689,45769374.0,0.0,,120.0,850.0,0.0,,120.0,850.0,,0.0,0.0,,0.0,0.0,
2690,2690,45774055.0,0.0,150.0,44.0,165.0,0.0,150.0,44.08458646616541,165.19924812030075,0.0,0.08458646616541188,0.19924812030075145,0.0,0.19224196855775427,0.12075643654590998,-0.0714855320118443
2691,2691,45781324.0,0.0,125.0,48.084468664850135,215.0708446866485,0.0,125.0,51.25,237.5,0.0,3.165531335149865,22.429155313351487,0.0,6.583271944239817,10.428728889789811,3.8454569455499943
2692,2692,45795647.0,0.0,300.0,109.49339207048456,473.6674008810573,0.0,300.0,141.46139359698682,699.7269303201507,0.0,31.968001526502263,226.0595294390934,0.0,29.196283832291353,47.72537206879881,18.52908823650746
2693,2693,45814829.0,0.0,600.0,829.2098092643051,5273.8419618528615,0.0,600.0,760.2857142857143,4785.714285714285,0.0,-68.9240949785908,-488.12767613857613,0.0,-8.312021180712021,-9.255637155404672,-0.9436159746926513
2694,2694,45828004.0,0.0,90.0,31.167848699763592,131.25413711583926,0.0,90.0,31.307692307692307,132.2881906825569,0.0,0.13984360792871442,1.0340535667176312,0.0,0.44867905153099363,0.7878255035915706,0.3391464520605769
2695,2695,45844756.0,0.0,150.0,91.0,495.0,0.0,150.0,91.0,495.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2696,2696,45845041.0,0.0,250.0,72.75550660792952,264.74229074889865,0.0,250.0,86.67105263157895,363.74436090225566,0.0,13.915546023649426,99.00207015335701,0.0,19.126450591071535,37.39563855600916,18.269187964937625
2697,2697,45845620.0,0.0,175.0,68.69977924944813,310.9801324503311,0.0,175.0,68.21052631578948,307.57894736842104,0.0,-0.48925293365864775,-3.4011850819100573,0.0,-0.7121608526312374,-1.0936985122203218,-0.38153765958908437
2698,2698,45847734.0,0.0,495.0,0.0,429.68653421633553,0.0,495.0,0.0,491.6428571428572,0.0,0.0,61.95632292652169,0.0,,14.418958471556003,
2699,2699,45849875.0,0.0,70.0,35.0,180.0,0.0,70.0,35.0,180.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2700,2700,45852448.0,0.0,120.0,36.71806167400881,138.2797356828194,0.0,120.0,44.26315789473684,193.59586466165413,0.0,7.545096220728034,55.31612897883474,0.0,20.54873235879141,40.00306241958453,19.454330060793122
2701,2701,45863671.0,0.0,68.48773841961852,26.689373297002724,119.1825613079019,0.0,67.93103448275862,26.17241379310345,115.86206896551724,-0.556703936859904,-0.516959503899276,-3.320492342384668,-0.8128519786257602,-1.936948830332152,-2.786055531904831,-0.03625472294691878
2702,2702,45868112.0,0.0,125.0,72.73841961852861,390.8310626702997,0.0,125.0,67.0,350.0,0.0,-5.73841961852861,-40.83106267029967,0.0,-7.889117812324405,-10.447240910516946,-2.5581230981925414
2703,2703,45877384.0,0.0,145.0,55.691629955947135,249.11894273127757,0.0,145.0,55.578947368421055,248.10526315789477,0.0,-0.11268258752608062,-1.0136795733828023,0.0,-0.20233307521294336,-0.40690585881148733,-0.20457278359854397
2704,2704,45879260.0,0.0,65.0,29.057377049180328,140.59562841530055,0.0,65.0,27.344019728729965,129.09371146732428,0.0,-1.7133573204503634,-11.50191694797627,0.0,-5.896462428630306,-8.180849630687774,-2.2843872020574683
2705,2705,45879398.0,0.0,,54.2019099590723,382.4447476125512,0.0,,53.12068965517241,374.33128078817737,,-1.0812203038998902,-8.113466824373859,,-1.9948011144188764,-2.121474245632335,
2706,2706,45880715.0,0.0,300.0,96.86103542234332,385.7643051771117,0.0,300.0,97.93341553637484,393.17139334155365,0.0,1.0723801140315175,7.407088164441973,0.0,1.1071326146325162,1.9201071911101881,0.8129745764776719
2707,2707,45883199.0,0.0,385.0,104.01982378854626,351.6079295154185,0.0,385.0,115.82142857142856,434.9285714285714,0.0,11.801604782882293,83.32064191315288,0.0,11.345534296301876,23.697031528266248,12.351497231964371
2708,2708,45883595.0,0.0,135.0,36.66299559471366,123.87224669603523,0.0,135.0,43.20864661654135,169.67293233082708,0.0,6.545651021827695,45.80068563479185,0.0,17.853563015378633,36.97413008676607,19.120567071387434
2709,2709,45889769.0,0.0,150.0,60.0,275.0330396475771,0.0,150.0,63.43126177024482,300.03201506591336,0.0,3.4312617702448165,24.998975418336272,0.0,5.7187696170746944,9.089444471969461,3.3706748548947667
2710,2710,45891552.0,0.0,145.0,59.58590308370045,279.18502202643174,0.0,145.0,60.642857142857146,286.42857142857144,0.0,1.0569540591566948,7.243549402139706,0.0,1.7738324074269531,2.594533671456747,0.8207012640297937
2711,2711,45893301.0,0.0,30.0,20.2075055187638,111.7748344370861,0.0,30.0,20.357142857142858,112.71428571428572,0.0,0.14963733837905835,0.9394512771996233,0.0,0.7405037610412216,0.8404855009903017,0.0999817399490801
2712,2712,45897680.0,0.0,150.0,63.79515418502203,302.7885462555066,0.0,150.0,81.1672932330827,437.2518796992481,0.0,17.372139048060674,134.46333344374148,0.0,27.231126360596434,44.408328883839374,17.17720252324294
2713,2713,45911217.0,0.0,550.0,219.0,1000.0,0.0,550.0,219.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2714,2714,45922658.0,0.0,150.0,81.70044052863436,426.431718061674,0.0,150.0,82.0075329566855,428.6252354048965,0.0,0.3070924280511349,2.1935173432224815,0.0,0.3758760981753889,0.5143888811069249,0.13851278293153602
