,id,index_x,available_x,max_nights_x,min_nights_x,available_for_checkin_x,available_for_checkout_x,bookable_x,index_y,available_y,max_nights_y,min_nights_y,available_for_checkin_y,available_for_checkout_y,bookable_y
4043,50071427.0,39.078947368421055,0.03571428571428571,1125.0,7.0,0.0,0.0,0.0,20.07894736842105,0.02631578947368421,1125.0,6.851503759398496,0.0,0.005639097744360902,0.0
4044,50073871.0,63.5,1.0,1125.0,2.0,1.0,1.0,1.0,44.5,0.5857142857142857,1125.0,2.0,0.5523809523809524,0.5476190476190477,0.5833333333333334
4045,50083871.0,39.078947368421055,0.75,45.0,2.9661654135338344,0.6071428571428571,0.7142857142857143,0.75,20.07894736842105,0.7105263157894737,45.0,2.582706766917293,0.6522556390977443,0.6860902255639098,0.7105263157894737
4046,50085179.0,39.642857142857146,0.9846938775510204,740.7627551020408,3.0,0.8903061224489796,0.9795918367346939,0.9795918367346939,20.642857142857142,0.8239795918367347,525.5229591836735,3.0,0.7908163265306123,0.7397959183673469,0.8239795918367347
4047,50086734.0,50.08064516129032,0.7995391705069125,365.0,1.0,0.7995391705069125,0.7638248847926268,0.7995391705069125,31.080645161290324,0.5057603686635944,365.0,1.0,0.5057603686635944,0.4700460829493088,0.5057603686635944
4048,50088766.0,39.078947368421055,0.9379699248120301,1125.0,2.0,0.9172932330827067,0.9379699248120301,0.9379699248120301,20.07894736842105,0.7011278195488722,1125.0,2.0,0.650375939849624,0.6729323308270677,0.6992481203007519
4049,50090231.0,50.08064516129032,0.24193548387096775,365.0,3.410138248847926,0.24193548387096775,0.24193548387096775,0.24193548387096775,31.080645161290324,0.4942396313364055,365.0,1.8018433179723503,0.4539170506912442,0.4861751152073733,0.4942396313364055
4050,50091386.0,50.08064516129032,1.0,1125.0,1.0,1.0,1.0,1.0,31.080645161290324,0.6716589861751152,1125.0,1.0,0.6716589861751152,0.6359447004608295,0.6716589861751152
4051,50095847.0,39.078947368421055,0.20488721804511278,1125.0,1.0,0.20488721804511278,0.24060150375939848,0.20488721804511278,20.07894736842105,0.31203007518796994,1125.0,1.0,0.31203007518796994,0.31203007518796994,0.31203007518796994
4052,50096495.0,39.078947368421055,0.09774436090225563,1125.0,1.6842105263157894,0.09398496240601503,0.09774436090225563,0.09774436090225563,20.07894736842105,0.37030075187969924,1125.0,1.6842105263157894,0.32706766917293234,0.37218045112781956,0.3684210526315789
4053,50105706.0,50.08064516129032,0.01728110599078341,1125.0,9.0,0.0,0.020737327188940093,0.01728110599078341,31.080645161290324,0.038018433179723504,1125.0,9.0,0.010368663594470046,0.038018433179723504,0.038018433179723504
4054,50107663.0,50.08064516129032,1.0,1125.0,3.4285714285714284,1.0,1.0,1.0,31.080645161290324,0.7995391705069125,1125.0,3.4285714285714284,0.7891705069124424,0.7811059907834101,0.7983870967741935
4055,50110650.0,39.078947368421055,0.13721804511278196,894.2631578947369,4.413533834586466,0.03195488721804511,0.07330827067669173,0.07330827067669173,20.07894736842105,0.24436090225563908,894.2631578947369,3.411654135338346,0.12406015037593984,0.20112781954887218,0.20112781954887218
4056,50112698.0,39.078947368421055,0.0,1125.0,3.0,0.0,0.0,0.0,20.07894736842105,0.0,1125.0,3.0,0.0,0.0,0.0
4057,50114364.0,39.078947368421055,0.5469924812030075,1125.0,2.0,0.4642857142857143,0.5225563909774437,0.5469924812030075,20.07894736842105,0.37030075187969924,1125.0,2.0,0.34774436090225563,0.34022556390977443,0.3684210526315789
4058,50116712.0,39.078947368421055,0.21428571428571427,7.0,7.0,0.0,0.03571428571428571,0.10714285714285714,20.07894736842105,0.5808270676691729,605.9285714285714,4.586466165413534,0.23684210526315788,0.3026315789473684,0.5075187969924813
4059,50125727.0,50.08064516129032,1.0,1125.0,30.0,0.9838709677419355,1.0,1.0,31.080645161290324,0.9101382488479263,1125.0,30.0,0.9101382488479263,0.8951612903225806,0.9101382488479263
4060,50128430.0,39.078947368421055,0.0,28.0,4.571428571428571,0.0,0.0,0.0,20.07894736842105,0.33458646616541354,22.50187969924812,3.0,0.26127819548872183,0.26127819548872183,0.33270676691729323
4061,50128435.0,39.078947368421055,0.7894736842105263,22.154135338345863,4.428571428571429,0.35150375939849626,0.6729323308270677,0.7894736842105263,20.07894736842105,0.7857142857142857,17.163533834586467,3.0,0.6691729323308271,0.6729323308270677,0.7857142857142857
4062,50134176.0,39.078947368421055,0.5,1125.0,4.571428571428571,0.14285714285714285,0.25,0.35714285714285715,20.07894736842105,0.4793233082706767,1125.0,3.0,0.2669172932330827,0.4398496240601504,0.4680451127819549
4063,50136094.0,39.078947368421055,0.48120300751879697,1125.0,3.0,0.3026315789473684,0.5093984962406015,0.47368421052631576,20.07894736842105,0.5620300751879699,1125.0,3.0,0.4906015037593985,0.5733082706766918,0.5620300751879699
4064,50136481.0,39.078947368421055,0.6296992481203008,21.0,2.0,0.5075187969924813,0.6296992481203008,0.6296992481203008,20.07894736842105,0.5789473684210527,21.0,2.0,0.4906015037593985,0.5845864661654135,0.5770676691729323
4065,50138070.0,39.078947368421055,0.4868421052631579,1125.0,2.0,0.3157894736842105,0.43045112781954886,0.39473684210526316,20.07894736842105,0.5037593984962406,1125.0,2.0,0.37593984962406013,0.4755639097744361,0.5018796992481203
4066,50138592.0,39.078947368421055,0.10714285714285714,490.14285714285717,2.4642857142857144,0.0,0.07142857142857142,0.03571428571428571,20.07894736842105,0.3007518796992481,252.07142857142858,2.1785714285714284,0.17293233082706766,0.26879699248120303,0.26127819548872183
4067,50139079.0,39.078947368421055,0.2819548872180451,1125.0,3.892857142857143,0.10338345864661654,0.2161654135338346,0.2462406015037594,20.07894736842105,0.14849624060150377,1125.0,3.9642857142857144,0.03759398496240601,0.14849624060150377,0.14849624060150377
4068,50140107.0,50.08064516129032,0.4735023041474654,1125.0,2.0,0.30414746543778803,0.4377880184331797,0.4112903225806452,31.080645161290324,0.33986175115207373,1125.0,2.0,0.22350230414746544,0.3225806451612903,0.3387096774193548
4069,50146158.0,39.078947368421055,0.9661654135338346,1125.0,2.1954887218045114,0.9548872180451128,0.9661654135338346,0.9661654135338346,20.07894736842105,0.8383458646616542,1125.0,2.142857142857143,0.8308270676691729,0.8120300751879699,0.8364661654135338
4070,50150204.0,39.078947368421055,0.9473684210526315,1125.0,2.0845864661654137,0.9473684210526315,0.9398496240601504,0.9473684210526315,20.07894736842105,0.5789473684210527,1125.0,2.0845864661654137,0.5789473684210527,0.543233082706767,0.5789473684210527
4071,50153037.0,39.078947368421055,0.6973684210526315,1125.0,4.0,0.5169172932330827,0.7330827067669173,0.6973684210526315,20.07894736842105,0.8533834586466166,1125.0,4.0,0.8289473684210527,0.8289473684210527,0.8533834586466166
4072,50153681.0,39.078947368421055,0.9943609022556391,1125.0,3.6447368421052633,0.9943609022556391,0.9943609022556391,0.9943609022556391,20.07894736842105,0.7349624060150376,1125.0,1.5789473684210527,0.7236842105263158,0.7048872180451128,0.7349624060150376
4073,50154226.0,39.5,0.004761904761904762,1125.0,7.0,0.004761904761904762,0.002380952380952381,0.004761904761904762,20.5,0.0,1125.0,4.142857142857143,0.0,0.0,0.0
4074,50156252.0,39.078947368421055,0.7293233082706767,1125.0,6.909774436090226,0.36466165413533835,0.7293233082706767,0.7293233082706767,20.07894736842105,0.7819548872180451,1125.0,6.578947368421052,0.7612781954887218,0.7406015037593985,0.7763157894736842
4075,50157438.0,39.078947368421055,0.7105263157894737,45.0,2.960526315789474,0.5244360902255639,0.6973684210526315,0.7105263157894737,20.07894736842105,0.48872180451127817,45.0,2.5601503759398496,0.3890977443609023,0.45300751879699247,0.4793233082706767
4076,50164765.0,39.078947368421055,0.6954887218045113,1125.0,2.0,0.6954887218045113,0.6785714285714286,0.6954887218045113,20.07894736842105,0.4981203007518797,1125.0,2.0,0.4680451127819549,0.48872180451127817,0.49624060150375937
4077,50169058.0,39.078947368421055,0.2857142857142857,1125.0,2.0,0.17857142857142858,0.32142857142857145,0.2857142857142857,20.07894736842105,0.4680451127819549,1125.0,2.0,0.40037593984962405,0.4398496240601504,0.46616541353383456
4078,50169097.0,39.078947368421055,0.6071428571428571,1125.0,3.0,0.2462406015037594,0.32142857142857145,0.6071428571428571,20.07894736842105,0.19548872180451127,1125.0,3.0,0.07706766917293233,0.11842105263157894,0.11842105263157894
4079,50169874.0,50.08064516129032,1.0,31.0,1.0,1.0,1.0,1.0,31.080645161290324,0.8997695852534562,31.0,1.0,0.8997695852534562,0.8847926267281107,0.8997695852534562
4080,50170694.0,50.08064516129032,1.0,1125.0,7.0,1.0,1.0,1.0,31.080645161290324,0.826036866359447,1125.0,7.0,0.7327188940092166,0.7776497695852534,0.8018433179723502
4081,50171521.0,50.08064516129032,0.9769585253456221,365.0,4.0,0.9654377880184332,0.9435483870967742,0.9654377880184332,31.080645161290324,0.5172811059907834,365.0,4.0,0.44815668202764974,0.42626728110599077,0.4619815668202765
4082,50172619.0,50.08064516129032,0.9423963133640553,365.0,1.0,0.9423963133640553,0.9423963133640553,0.9423963133640553,31.080645161290324,0.6440092165898618,365.0,1.0,0.6440092165898618,0.6082949308755761,0.6440092165898618
4083,50173579.0,39.078947368421055,0.37781954887218044,365.0,1.5714285714285714,0.325187969924812,0.37969924812030076,0.34398496240601506,20.07894736842105,0.2800751879699248,365.0,1.2857142857142858,0.2800751879699248,0.2800751879699248,0.2800751879699248
4084,50173905.0,39.078947368421055,0.8026315789473685,1125.0,1.0,0.8026315789473685,0.7669172932330827,0.8026315789473685,20.07894736842105,0.21428571428571427,1125.0,1.0,0.21428571428571427,0.17857142857142858,0.21428571428571427
4085,50174667.0,39.078947368421055,0.8289473684210527,3.0,1.1428571428571428,0.7105263157894737,0.7105263157894737,0.8289473684210527,20.07894736842105,0.5977443609022557,403.7142857142857,1.1428571428571428,0.5263157894736842,0.4906015037593985,0.5977443609022557
4086,50175333.0,50.08064516129032,1.0,1125.0,5.0,1.0,1.0,1.0,31.080645161290324,0.8859447004608295,1125.0,5.0,0.8721198156682027,0.8709677419354839,0.8859447004608295
4087,50175725.0,39.078947368421055,0.007518796992481203,1125.0,1.1785714285714286,0.007518796992481203,0.007518796992481203,0.007518796992481203,20.07894736842105,0.016917293233082706,1125.0,1.1428571428571428,0.016917293233082706,0.016917293233082706,0.016917293233082706
4088,50176322.0,39.078947368421055,0.7744360902255639,71.15601503759399,1.7612781954887218,0.618421052631579,0.6672932330827067,0.6898496240601504,20.07894736842105,0.6127819548872181,122.36278195488721,1.2932330827067668,0.4342105263157895,0.39285714285714285,0.4342105263157895
4089,50176330.0,39.078947368421055,0.9699248120300752,54.25,1.7612781954887218,0.8477443609022557,0.8627819548872181,0.8984962406015038,20.07894736842105,0.8176691729323309,116.27631578947368,1.2424812030075187,0.6804511278195489,0.674812030075188,0.6992481203007519
4090,50176349.0,39.078947368421055,1.0,221.8063909774436,1.244360902255639,0.39849624060150374,0.39285714285714285,0.5,20.07894736842105,0.8533834586466166,182.49812030075188,1.031954887218045,0.5037593984962406,0.49624060150375937,0.5338345864661654
4091,50176351.0,39.078947368421055,1.0,249.91729323308272,1.156015037593985,0.3176691729323308,0.38533834586466165,0.38533834586466165,20.07894736842105,0.8533834586466166,242.51127819548873,1.0526315789473684,0.3383458646616541,0.33646616541353386,0.37030075187969924
4092,50176362.0,39.078947368421055,1.0,109.91353383458646,1.7575187969924813,0.8928571428571429,0.8872180451127819,0.8966165413533834,20.07894736842105,0.8533834586466166,135.8251879699248,1.1766917293233083,0.7048872180451128,0.6842105263157895,0.7086466165413534
4093,50176390.0,39.078947368421055,0.9154135338345865,43.338345864661655,1.787593984962406,0.8533834586466166,0.881578947368421,0.881578947368421,20.07894736842105,0.7650375939849624,117.7593984962406,1.231203007518797,0.6428571428571429,0.6296992481203008,0.6541353383458647
4094,50176494.0,39.078947368421055,0.9022556390977443,205.16917293233084,2.1109022556390977,0.34962406015037595,0.44548872180451127,0.40977443609022557,20.07894736842105,0.7556390977443609,128.21428571428572,2.1109022556390977,0.575187969924812,0.5451127819548872,0.6071428571428571
4095,50176513.0,39.078947368421055,1.0,156.52255639097746,1.4567669172932332,0.5808270676691729,0.6259398496240601,0.6390977443609023,20.07894736842105,0.8439849624060151,129.06954887218046,1.1804511278195489,0.650375939849624,0.6109022556390977,0.650375939849624
4096,50176526.0,39.078947368421055,1.0,326.2142857142857,1.0601503759398496,0.10714285714285714,0.14285714285714285,0.14285714285714285,20.07894736842105,0.8533834586466166,266.84774436090225,1.0601503759398496,0.2706766917293233,0.2462406015037594,0.2706766917293233
4097,50176571.0,39.078947368421055,1.0,111.28007518796993,1.6898496240601504,0.7180451127819549,0.706766917293233,0.7537593984962406,20.07894736842105,0.8533834586466166,221.32894736842104,1.1466165413533835,0.40601503759398494,0.35714285714285715,0.42857142857142855
4098,50176589.0,39.078947368421055,0.9718045112781954,90.82894736842105,1.849624060150376,0.9454887218045113,0.9417293233082706,0.9492481203007519,20.07894736842105,0.825187969924812,131.5751879699248,1.2669172932330828,0.7406015037593985,0.7199248120300752,0.7443609022556391
4099,50176597.0,39.078947368421055,0.9718045112781954,86.37406015037594,1.8834586466165413,0.9718045112781954,0.9718045112781954,0.9718045112781954,20.07894736842105,0.825187969924812,140.9266917293233,1.287593984962406,0.75,0.7180451127819549,0.75
4100,50176635.0,39.078947368421055,1.0,81.18045112781955,1.7349624060150375,0.8890977443609023,0.8872180451127819,0.8890977443609023,20.07894736842105,0.8458646616541353,130.14473684210526,1.105263157894737,0.6635338345864662,0.6390977443609023,0.6635338345864662
4101,50176645.0,39.078947368421055,1.0,213.93421052631578,1.2857142857142858,0.42105263157894735,0.4924812030075188,0.4567669172932331,20.07894736842105,0.8533834586466166,144.35526315789474,1.1616541353383458,0.6240601503759399,0.6015037593984962,0.6278195488721805
4102,50176649.0,39.078947368421055,1.0,100.99812030075188,1.6654135338345866,0.7819548872180451,0.7951127819548872,0.8308270676691729,20.07894736842105,0.8533834586466166,116.68233082706767,1.2142857142857142,0.7086466165413534,0.6973684210526315,0.7218045112781954
4103,50176676.0,39.078947368421055,1.0,104.07894736842105,1.7988721804511278,0.9266917293233082,0.9266917293233082,0.9266917293233082,20.07894736842105,0.8533834586466166,195.3063909774436,1.1785714285714286,0.5469924812030075,0.5112781954887218,0.5469924812030075
4104,50176698.0,39.078947368421055,0.9360902255639098,174.296992481203,1.5169172932330828,0.5488721804511278,0.5375939849624061,0.5733082706766918,20.07894736842105,0.6616541353383458,141.60714285714286,1.2142857142857142,0.462406015037594,0.462406015037594,0.47368421052631576
4105,50176711.0,39.078947368421055,1.0,108.6203007518797,1.8327067669172932,0.9154135338345865,0.8984962406015038,0.9154135338345865,20.07894736842105,0.8533834586466166,184.69924812030075,1.2048872180451127,0.5977443609022557,0.5733082706766918,0.5977443609022557
4106,50176725.0,39.078947368421055,1.0,147.53195488721803,1.5112781954887218,0.6033834586466166,0.6203007518796992,0.7048872180451128,20.07894736842105,0.8515037593984962,174.99624060150376,1.086466165413534,0.5206766917293233,0.5131578947368421,0.5507518796992481
4107,50176753.0,39.078947368421055,1.0,278.4116541353383,1.1146616541353382,0.2387218045112782,0.3007518796992481,0.2819548872180451,20.07894736842105,0.7575187969924813,209.62218045112783,1.0075187969924813,0.33646616541353386,0.33646616541353386,0.34398496240601506
4108,50176767.0,39.078947368421055,0.9022556390977443,80.47932330827068,1.7424812030075187,0.7612781954887218,0.7838345864661654,0.8157894736842105,20.07894736842105,0.7518796992481203,71.64285714285714,1.2913533834586466,0.7255639097744361,0.7142857142857143,0.7406015037593985
4109,50176778.0,39.078947368421055,1.0,158.78383458646616,1.4605263157894737,0.575187969924812,0.5733082706766918,0.6390977443609023,20.07894736842105,0.8533834586466166,217.86654135338347,1.0093984962406015,0.40601503759398494,0.43045112781954886,0.43609022556390975
4110,50176868.0,39.078947368421055,1.0,197.82142857142858,2.0037593984962405,0.4642857142857143,0.5319548872180451,0.5714285714285714,20.07894736842105,0.8533834586466166,111.44172932330827,2.0037593984962405,0.7105263157894737,0.6560150375939849,0.7462406015037594
4111,50178043.0,50.08064516129032,0.22926267281105991,1125.0,1.2857142857142858,0.22926267281105991,0.22926267281105991,0.22926267281105991,31.080645161290324,0.11866359447004608,1125.0,1.2857142857142858,0.11866359447004608,0.11866359447004608,0.11866359447004608
4112,50178565.0,50.08064516129032,1.0,999.0,1.0,1.0,1.0,1.0,31.080645161290324,0.8225806451612904,999.0,1.0714285714285714,0.8225806451612904,0.804147465437788,0.8225806451612904
4113,50178574.0,39.078947368421055,0.0,999.0,1.0,0.0,0.0,0.0,20.07894736842105,0.0,999.0,1.0,0.0,0.0,0.0
4114,50178648.0,50.08064516129032,1.0,999.0,1.0,1.0,1.0,1.0,31.080645161290324,0.8225806451612904,999.0,1.0,0.8225806451612904,0.804147465437788,0.8225806451612904
4115,50181255.0,50.08064516129032,1.0,10.0,1.0,1.0,1.0,1.0,31.080645161290324,0.8790322580645161,10.0,1.0,0.8790322580645161,0.8617511520737328,0.8790322580645161
4116,50189940.0,41.785714285714285,1.0,365.0,2.0,0.0,0.0,0.0,22.785714285714285,1.0,365.0,2.0,0.0,0.0,0.0
4117,50196986.0,50.08064516129032,0.8928571428571429,1125.0,1.0,0.8928571428571429,0.8928571428571429,0.8928571428571429,31.080645161290324,0.6105990783410138,1125.0,1.0,0.6105990783410138,0.5748847926267281,0.6105990783410138
4118,50200382.0,39.078947368421055,0.07142857142857142,1125.0,2.857142857142857,0.03571428571428571,0.10714285714285714,0.07142857142857142,20.07894736842105,0.30639097744360905,1125.0,2.9906015037593985,0.12593984962406016,0.3101503759398496,0.3007518796992481
4119,50206377.0,39.078947368421055,0.19736842105263158,14.0,3.3157894736842106,0.12969924812030076,0.19736842105263158,0.19736842105263158,20.07894736842105,0.18796992481203006,14.0,2.4586466165413534,0.09774436090225563,0.18984962406015038,0.18233082706766918
4120,50209512.0,52.5,0.39285714285714285,1125.0,3.40521978021978,0.2733516483516483,0.39285714285714285,0.39285714285714285,33.5,0.41620879120879123,1125.0,3.2362637362637363,0.32142857142857145,0.37774725274725274,0.41346153846153844
4121,50210872.0,39.078947368421055,0.0,14.0,4.0,0.0,0.0,0.0,20.07894736842105,0.07894736842105263,14.0,4.0,0.022556390977443608,0.05639097744360902,0.05639097744360902
4122,50214139.0,39.078947368421055,0.45864661654135336,365.0,1.0,0.45864661654135336,0.45864661654135336,0.45864661654135336,20.07894736842105,0.31390977443609025,365.0,1.0,0.31390977443609025,0.325187969924812,0.31390977443609025
4123,50216150.0,39.078947368421055,1.0,1125.0,4.0,1.0,1.0,1.0,20.07894736842105,0.8533834586466166,1125.0,4.0,0.8533834586466166,0.8289473684210527,0.8533834586466166
4124,50225638.0,50.08064516129032,0.6566820276497696,365.0,3.0,0.38940092165898615,0.6566820276497696,0.6566820276497696,31.080645161290324,0.43894009216589863,365.0,3.0,0.20622119815668202,0.41359447004608296,0.41359447004608296
4125,50231267.0,39.078947368421055,0.6766917293233082,365.0,4.214285714285714,0.5958646616541353,0.6541353383458647,0.6766917293233082,20.07894736842105,0.4266917293233083,365.0,4.0,0.231203007518797,0.31390977443609025,0.34962406015037595
4126,50232372.0,50.08064516129032,0.771889400921659,1000.0,30.0,0.7488479262672811,0.7188940092165899,0.7488479262672811,31.080645161290324,0.20276497695852536,1000.0,30.0,0.17972350230414746,0.1497695852534562,0.17972350230414746
4127,50240491.0,50.08064516129032,0.4423963133640553,1125.0,2.834101382488479,0.29838709677419356,0.39976958525345624,0.39976958525345624,31.080645161290324,0.41589861751152074,1125.0,2.511520737327189,0.28110599078341014,0.4066820276497696,0.4066820276497696
4128,50247618.0,39.078947368421055,0.0,1125.0,6.0,0.0,0.0,0.0,20.07894736842105,0.0,1125.0,6.0,0.0,0.0,0.0
4129,50248702.0,50.08064516129032,0.03917050691244239,1125.0,1.0,0.03917050691244239,0.0587557603686636,0.03917050691244239,31.080645161290324,0.22235023041474655,1125.0,1.0,0.22235023041474655,0.22235023041474655,0.22235023041474655
4130,50263266.0,39.078947368421055,0.2725563909774436,1125.0,1.0,0.2725563909774436,0.30639097744360905,0.2725563909774436,20.07894736842105,0.12218045112781954,1125.0,1.0,0.12218045112781954,0.13157894736842105,0.12218045112781954
4131,50264747.0,39.078947368421055,0.5902255639097744,1125.0,3.550751879699248,0.325187969924812,0.3308270676691729,0.556390977443609,20.07894736842105,0.424812030075188,1125.0,2.3289473684210527,0.31390977443609025,0.33646616541353386,0.42105263157894735
4132,50266801.0,39.078947368421055,0.13721804511278196,89.63157894736842,2.3214285714285716,0.03571428571428571,0.07142857142857142,0.07142857142857142,20.07894736842105,0.21804511278195488,89.6842105263158,2.295112781954887,0.09210526315789473,0.18421052631578946,0.18421052631578946
4133,50268517.0,50.08064516129032,0.08525345622119816,1125.0,27.09562211981567,0.0,0.0967741935483871,0.07258064516129033,31.080645161290324,0.3859447004608295,1125.0,19.47811059907834,0.10368663594470046,0.3629032258064516,0.3629032258064516
4134,50270371.0,39.078947368421055,0.8214285714285714,1125.0,4.4718045112781954,0.39473684210526316,0.7857142857142857,0.8214285714285714,20.07894736842105,0.21428571428571427,1125.0,2.180451127819549,0.14849624060150377,0.17857142857142858,0.21428571428571427
4135,50270433.0,39.078947368421055,0.6691729323308271,1125.0,2.0,0.650375939849624,0.6334586466165414,0.6691729323308271,20.07894736842105,0.05451127819548872,1125.0,2.0,0.046992481203007516,0.022556390977443608,0.05451127819548872
4136,50281676.0,39.078947368421055,0.6917293233082706,1125.0,2.75,0.5263157894736842,0.7030075187969925,0.674812030075188,20.07894736842105,0.6372180451127819,1125.0,2.0714285714285716,0.5620300751879699,0.5921052631578947,0.6259398496240601
4137,50284507.0,39.078947368421055,0.6973684210526315,182.0,2.0,0.6353383458646616,0.6973684210526315,0.6973684210526315,20.07894736842105,0.22556390977443608,182.0,2.0,0.16353383458646617,0.2161654135338346,0.22556390977443608
4138,50284791.0,39.078947368421055,0.7857142857142857,1125.0,2.0,0.7612781954887218,0.7593984962406015,0.7857142857142857,20.07894736842105,0.23684210526315788,1125.0,2.0,0.16353383458646617,0.18796992481203006,0.20864661654135339
4139,50285244.0,50.08064516129032,0.7753456221198156,1125.0,1.2580645161290323,0.7661290322580645,0.8110599078341014,0.7753456221198156,31.080645161290324,0.6267281105990783,1125.0,1.2580645161290323,0.6082949308755761,0.5910138248847926,0.6267281105990783
4140,50286989.0,39.078947368421055,0.7575187969924813,365.0,2.0,0.6898496240601504,0.7575187969924813,0.7575187969924813,20.07894736842105,0.6165413533834586,365.0,2.0,0.5808270676691729,0.5864661654135338,0.6165413533834586
4141,50291671.0,39.078947368421055,1.0,1125.0,1.0,1.0,1.0,1.0,20.07894736842105,0.8289473684210527,1125.0,1.0,0.8289473684210527,0.8026315789473685,0.8289473684210527
4142,50301923.0,50.357142857142854,1.0,365.0,1.0,1.0,1.0,1.0,31.357142857142858,0.8584183673469388,365.0,1.0,0.8584183673469388,0.8418367346938775,0.8584183673469388
4143,50303327.0,40.833333333333336,0.5833333333333334,1080.6746031746031,6.9523809523809526,0.1111111111111111,0.31746031746031744,0.4365079365079365,21.833333333333332,0.44047619047619047,1009.9444444444445,6.031746031746032,0.21428571428571427,0.21031746031746032,0.3968253968253968
4144,50307486.0,39.078947368421055,0.9699248120300752,27.0,2.1578947368421053,0.9454887218045113,0.9699248120300752,0.9699248120300752,20.07894736842105,0.8026315789473685,26.116541353383457,2.56390977443609,0.8026315789473685,0.7744360902255639,0.8026315789473685
4145,50309038.0,39.078947368421055,0.731203007518797,1125.0,4.714285714285714,0.5169172932330827,0.731203007518797,0.731203007518797,20.07894736842105,0.5507518796992481,1125.0,4.714285714285714,0.31390977443609025,0.5075187969924813,0.5319548872180451
4146,50309091.0,39.078947368421055,0.4680451127819549,1125.0,1.0,0.4680451127819549,0.4680451127819549,0.4680451127819549,20.07894736842105,0.40977443609022557,1125.0,1.0,0.40977443609022557,0.38345864661654133,0.40977443609022557
4147,50310477.0,50.08064516129032,0.8709677419354839,1125.0,1.2857142857142858,0.8709677419354839,0.8755760368663594,0.8709677419354839,31.080645161290324,0.434331797235023,1125.0,1.2857142857142858,0.43317972350230416,0.3986175115207373,0.434331797235023
4148,50311697.0,39.078947368421055,0.14285714285714285,1125.0,3.0,0.07142857142857142,0.14285714285714285,0.14285714285714285,20.07894736842105,0.10714285714285714,1125.0,2.6785714285714284,0.03571428571428571,0.10714285714285714,0.10714285714285714
4149,50322446.0,39.078947368421055,0.8721804511278195,366.35714285714283,7.0,0.11466165413533834,0.12406015037593984,0.731203007518797,20.07894736842105,0.19360902255639098,1125.0,7.0,0.007518796992481203,0.045112781954887216,0.05263157894736842
4150,50343410.0,39.078947368421055,0.8928571428571429,1125.0,2.5357142857142856,0.8571428571428571,0.8928571428571429,0.8928571428571429,20.07894736842105,0.5921052631578947,1125.0,2.0281954887218046,0.5206766917293233,0.5545112781954887,0.5902255639097744
4151,50343927.0,39.078947368421055,0.0,365.0,2.0,0.0,0.0,0.0,20.07894736842105,0.0,365.0,2.0,0.0,0.0,0.0
4152,50344171.0,39.078947368421055,0.8928571428571429,365.0,2.6785714285714284,0.32142857142857145,0.2857142857142857,0.8928571428571429,20.07894736842105,0.21428571428571427,326.19736842105266,3.2462406015037595,0.21428571428571427,0.17857142857142858,0.21428571428571427
4153,50348528.0,39.078947368421055,0.8007518796992481,40.0,2.0,0.7368421052631579,0.8364661654135338,0.8007518796992481,20.07894736842105,0.3233082706766917,40.0,2.0,0.30639097744360905,0.287593984962406,0.3233082706766917
4154,50349119.0,39.078947368421055,0.6672932330827067,40.0,2.0,0.5921052631578947,0.6672932330827067,0.6672932330827067,20.07894736842105,0.825187969924812,40.0,2.0,0.8195488721804511,0.7969924812030075,0.825187969924812
4155,50360852.0,39.078947368421055,0.40601503759398494,365.0,2.7857142857142856,0.3157894736842105,0.4191729323308271,0.40601503759398494,20.07894736842105,0.5545112781954887,365.0,2.486842105263158,0.4492481203007519,0.5281954887218046,0.5526315789473685
4156,50362899.0,50.08064516129032,0.9896313364055299,1125.0,5.0,0.9896313364055299,0.9861751152073732,0.9896313364055299,31.080645161290324,0.6682027649769585,1125.0,5.0,0.6682027649769585,0.6347926267281107,0.6682027649769585
4157,50364061.0,39.078947368421055,0.8984962406015038,1125.0,2.0,0.8477443609022557,0.8984962406015038,0.8984962406015038,20.07894736842105,0.8233082706766918,1125.0,2.0,0.8082706766917294,0.7988721804511278,0.8233082706766918
4158,50364125.0,50.5,1.0,1125.0,2.0,1.0,1.0,1.0,31.5,0.8452380952380952,1125.0,2.0,0.8452380952380952,0.8214285714285714,0.8452380952380952
4159,50377079.0,39.078947368421055,0.7857142857142857,1125.0,2.0,0.6785714285714286,0.7857142857142857,0.7857142857142857,20.07894736842105,0.6823308270676691,1125.0,2.0,0.5939849624060151,0.6898496240601504,0.6804511278195489
4160,50377430.0,50.08064516129032,0.9942396313364056,1125.0,6.0,0.9942396313364056,0.9930875576036866,0.9942396313364056,31.080645161290324,0.7050691244239631,1125.0,6.0,0.6923963133640553,0.6566820276497696,0.6923963133640553
4161,50377789.0,39.078947368421055,0.0,1125.0,4.0,0.0,0.0,0.0,20.07894736842105,0.06766917293233082,1125.0,4.0,0.045112781954887216,0.07518796992481203,0.06766917293233082
4162,50381905.0,39.078947368421055,0.10714285714285714,1125.0,6.0,0.046992481203007516,0.07142857142857142,0.10714285714285714,20.07894736842105,0.15789473684210525,1125.0,6.0,0.045112781954887216,0.14097744360902256,0.12969924812030076
4163,50390665.0,39.078947368421055,0.2424812030075188,10.0,2.0,0.09962406015037593,0.2424812030075188,0.20676691729323307,20.07894736842105,0.3383458646616541,10.0,2.0,0.2349624060150376,0.32894736842105265,0.33458646616541354
