,id,day_of_week_x,index_x,cleaning_fee_x,service_fee_x,total_price_x,day_of_week_y,index_y,cleaning_fee_y,service_fee_y,total_price_y,cleaning_fee_delta,service_fee_delta,total_price_delta,cleaning_fee_delta_pct,service_fee_delta_pct,total_price_delta_pct,display_price_delta_pct,zipcode,City,Metro,CountyName,State
5644,46615137.0,4,0.0,149.0,99.47826086956522,557.1014492753624,1,0.0,149.0,61.30573248407644,285.5859872611465,0.0,-38.17252838548878,-271.51546201421587,0.0,-38.37273395394414,-48.73716669870159,-10.364432744757451,29582,North Myrtle Beach,Myrtle Beach-Conway-North Myrtle Beach,Horry County,SC
5645,46615137.0,4,0.0,149.0,99.47826086956522,557.1014492753624,1,0.0,149.0,61.30573248407644,285.5859872611465,0.0,-38.17252838548878,-271.51546201421587,0.0,-38.37273395394414,-48.73716669870159,-10.364432744757451,29582,North Myrtle Beach,Myrtle Beach-Conway-North Myrtle Beach,Horry County,SC
5646,46615137.0,4,0.0,149.0,99.47826086956522,557.1014492753624,2,0.0,149.0,56.37410071942446,249.8273381294964,0.0,-43.10416015014076,-307.27411114586596,0.0,-43.33023092015898,-55.15586282274909,-11.82563190259011,29582,North Myrtle Beach,Myrtle Beach-Conway-North Myrtle Beach,Horry County,SC
5647,46615137.0,4,0.0,149.0,99.47826086956522,557.1014492753624,2,0.0,149.0,56.37410071942446,249.8273381294964,0.0,-43.10416015014076,-307.27411114586596,0.0,-43.33023092015898,-55.15586282274909,-11.82563190259011,29582,North Myrtle Beach,Myrtle Beach-Conway-North Myrtle Beach,Horry County,SC
5648,46615137.0,4,0.0,149.0,99.47826086956522,557.1014492753624,3,0.0,149.0,56.06293706293706,247.6153846153846,0.0,-43.41532380662816,-309.4860646599777,0.0,-43.64302655386572,-55.55290962939245,-11.909883075526736,29582,North Myrtle Beach,Myrtle Beach-Conway-North Myrtle Beach,Horry County,SC
5649,46615137.0,4,0.0,149.0,99.47826086956522,557.1014492753624,3,0.0,149.0,56.06293706293706,247.6153846153846,0.0,-43.41532380662816,-309.4860646599777,0.0,-43.64302655386572,-55.55290962939245,-11.909883075526736,29582,North Myrtle Beach,Myrtle Beach-Conway-North Myrtle Beach,Horry County,SC
5650,46615137.0,4,0.0,149.0,99.47826086956522,557.1014492753624,4,0.0,149.0,121.08904109589041,709.6780821917808,0.0,21.61078022632519,152.57663291641848,0.0,21.724123479260463,27.38758499280144,5.663461513540977,29582,North Myrtle Beach,Myrtle Beach-Conway-North Myrtle Beach,Horry County,SC
5651,46615137.0,4,0.0,149.0,99.47826086956522,557.1014492753624,4,0.0,149.0,121.08904109589041,709.6780821917808,0.0,21.61078022632519,152.57663291641848,0.0,21.724123479260463,27.38758499280144,5.663461513540977,29582,North Myrtle Beach,Myrtle Beach-Conway-North Myrtle Beach,Horry County,SC
5652,46615137.0,4,0.0,149.0,99.47826086956522,557.1014492753624,5,0.0,149.0,120.9054054054054,708.3513513513514,0.0,21.427144535840185,151.24990207598898,0.0,21.539524664524663,27.14943611665775,5.609911452133087,29582,North Myrtle Beach,Myrtle Beach-Conway-North Myrtle Beach,Horry County,SC
5653,46615137.0,4,0.0,149.0,99.47826086956522,557.1014492753624,5,0.0,149.0,120.9054054054054,708.3513513513514,0.0,21.427144535840185,151.24990207598898,0.0,21.539524664524663,27.14943611665775,5.609911452133087,29582,North Myrtle Beach,Myrtle Beach-Conway-North Myrtle Beach,Horry County,SC
5654,46615137.0,4,0.0,149.0,99.47826086956522,557.1014492753624,6,0.0,149.0,74.80263157894737,381.125,0.0,-24.67562929061785,-175.97644927536237,0.0,-24.805046926757452,-31.58786420395422,-6.7828172771967665,29582,North Myrtle Beach,Myrtle Beach-Conway-North Myrtle Beach,Horry County,SC
5655,46615137.0,4,0.0,149.0,99.47826086956522,557.1014492753624,6,0.0,149.0,74.80263157894737,381.125,0.0,-24.67562929061785,-175.97644927536237,0.0,-24.805046926757452,-31.58786420395422,-6.7828172771967665,29582,North Myrtle Beach,Myrtle Beach-Conway-North Myrtle Beach,Horry County,SC
5656,46615137.0,5,0.0,149.0,98.97260273972603,553.5753424657535,0,0.0,149.0,61.593548387096774,287.6709677419355,0.0,-37.379054352629254,-265.90437472381797,0.0,-37.767072217881456,-48.03399904688998,-10.266926829008526,29582,North Myrtle Beach,Myrtle Beach-Conway-North Myrtle Beach,Horry County,SC
