,id,index_x,cleaning_fee_x,service_fee_x,total_price_x,index_y,cleaning_fee_y,service_fee_y,total_price_y
2768,46280878.0,0.0,99.0,36.260572987721694,159.2537517053206,0.0,99.0,34.11220715166461,147.4734895191122
2769,46281586.0,0.0,350.0,103.04625550660793,379.18502202643174,0.0,350.0,122.58834586466165,517.9511278195489
2770,46299798.0,0.0,350.0,219.0,1200.0,0.0,350.0,219.0,1200.0
2771,46308076.0,0.0,100.0,36.55506607929515,157.53303964757708,0.0,100.0,34.21992481203007,141.72932330827066
2772,46309265.0,0.0,172.81703470031545,56.33438485804417,229.0,0.0,184.71428571428572,58.0,229.0
2773,46312583.0,0.0,,45.356948228882835,321.4073569482289,0.0,,34.09975369458128,240.89162561576356
2774,46312849.0,0.0,100.0,33.629139072847686,137.40397350993376,0.0,100.0,34.0,140.0
2775,46314410.0,0.0,40.0,26.288546255506606,148.34801762114537,0.0,40.0,26.422932330827066,149.25751879699249
2776,46327686.0,0.0,59.0,36.87224669603524,202.8942731277533,0.0,59.0,36.55367231638418,200.32203389830508
2777,46333377.0,0.0,75.0,28.083700440528634,125.33480176211454,0.0,75.0,28.366541353383457,127.19924812030075
2778,46335954.0,0.0,80.0,38.24061810154525,191.31567328918322,0.0,80.0,36.48964218455744,177.58568738229755
2779,46336135.0,0.0,75.0,38.33920704845815,196.01321585903085,0.0,75.0,40.285714285714285,210.53571428571428
2780,46336395.0,0.0,50.0,28.0,145.0,0.0,50.0,28.0,145.0
2781,46341876.0,0.0,99.0,62.698237885462554,342.4273127753304,0.0,99.0,60.26315789473684,324.89473684210526
2782,46341988.0,0.0,,692.0,4900.0,0.0,,692.0,4900.0
2783,46351943.0,0.0,125.0,47.953539823008846,214.93362831858408,0.0,125.0,72.40413533834587,388.4548872180451
2784,46353138.0,0.0,140.0,54.42198581560284,245.02836879432624,0.0,140.0,49.40584415584416,210.22510822510822
2785,46353872.0,0.0,140.0,54.33787465940055,244.31198910081744,0.0,140.0,49.31773399014779,209.57512315270935
2786,4637384.0,0.0,60.0,27.921760391198045,138.21760391198043,0.0,60.0,27.25027932960894,131.50279329608938
2787,46378198.0,0.0,,26.0,184.0,0.0,,26.0,184.0
2788,46378369.0,0.0,109.0,46.113233287858115,219.1036834924966,0.0,109.0,43.13933415536375,202.37854500616524
2789,46389207.0,0.0,,14.0,100.0,0.0,,14.0,100.0
2790,46389347.0,0.0,,14.0,100.0,0.0,,14.0,100.0
2791,46393989.0,0.0,175.0,73.6431718061674,344.8237885462555,0.0,175.0,73.85714285714286,346.42857142857144
2792,46394488.0,0.0,75.0,33.87885462555066,165.7092511013216,0.0,75.0,35.07142857142857,173.96428571428572
2793,46395130.0,0.0,20.0,9.52863436123348,47.6431718061674,0.0,20.0,9.571428571428571,47.857142857142854
2794,46397856.0,0.0,635.0,207.63876651982378,834.7246696035243,0.0,635.0,207.68421052631578,835.0
2795,46399868.0,0.0,125.0,49.02643171806167,220.2797356828194,0.0,125.0,48.14473684210526,214.00563909774436
2796,46401705.0,0.0,,35.0,250.0,0.0,,35.0,250.0
2797,46409632.0,0.0,250.0,71.29550827423168,254.88888888888889,0.0,250.0,71.21103896103897,253.64069264069263
2798,46412002.0,0.0,125.0,53.0,250.0,0.0,125.0,53.0,250.0
2799,46416574.0,0.0,,19.0,138.0,0.0,,19.0,138.0
2800,46444620.0,0.0,202.0,79.9647577092511,361.8237885462555,0.0,202.0,79.94736842105263,361.7368421052632
2801,46452861.0,0.0,250.0,87.00881057268722,368.3920704845815,0.0,250.0,90.78531073446328,393.5687382297552
2802,46460966.0,0.0,95.0,44.090308370044056,216.02422907488986,0.0,95.0,43.964285714285715,215.17857142857142
2803,46469482.0,0.0,,115.0,812.0,0.0,,115.0,812.0
2804,46469483.0,0.0,,63.0,447.0,0.0,,63.0,447.0
2805,46470264.0,0.0,75.0,28.061674008810574,124.43392070484582,0.0,75.0,28.428571428571427,126.92293233082707
2806,46474762.0,0.0,85.0,33.70044052863436,154.7092511013216,0.0,85.0,41.57142857142857,208.39285714285714
2807,46476207.0,0.0,94.0,58.550827423167846,319.85224586288416,0.0,94.0,47.06709956709957,237.9047619047619
2808,4648072.0,0.0,55.0,21.980176211453745,99.77973568281938,0.0,55.0,35.035714285714285,191.96428571428572
2809,46487138.0,0.0,150.0,55.97797356828194,248.83259911894274,0.0,150.0,60.357142857142854,277.67857142857144
2810,46507799.0,0.0,115.0,42.86123348017621,188.37665198237886,0.0,115.0,53.973684210526315,266.85526315789474
2811,46508666.0,0.0,35.195035460992905,13.0,58.804964539007095,0.0,35.303030303030305,13.0,58.696969696969695
2812,46513179.0,0.0,120.0,35.951541850220266,134.1806167400881,0.0,120.0,44.97744360902256,200.6315789473684
2813,46524521.0,0.0,,67.0,475.0,0.0,,67.0,475.0
2814,46530794.0,0.0,99.0,38.86103542234333,177.55994550408718,0.0,99.0,36.40024630541872,164.11822660098522
2815,46534190.0,0.0,120.0,59.314420803782504,302.2458628841608,0.0,120.0,59.128787878787875,300.9199134199134
2816,46540284.0,0.0,90.0,39.257709251101325,188.136563876652,0.0,90.0,50.80451127819549,269.8853383458647
2817,46548234.0,0.0,250.0,77.65418502202643,300.8678414096916,0.0,250.0,77.65601503759399,300.3063909774436
2818,46548622.0,0.0,125.0,42.88325991189427,177.77092511013217,0.0,125.0,44.32142857142857,188.21428571428572
2819,46549075.0,0.0,50.0,17.792951541850222,75.2863436123348,0.0,50.0,17.857142857142858,75.71428571428571
2820,46553338.0,0.0,149.0,73.49118942731278,373.33920704845815,0.0,149.0,97.01315789473684,538.7368421052631
2821,46567366.0,0.0,90.0,29.165036674816626,116.6124694376528,0.0,90.0,27.712849162011175,106.59441340782124
2822,46575635.0,0.0,,66.18794326241135,469.4822695035461,0.0,,66.54978354978356,471.97402597402595
2823,46581993.0,0.0,,21.44959128065395,152.09128065395095,0.0,,19.726600985221676,139.82142857142858
2824,46582911.0,0.0,,22.260217983651227,157.76975476839237,0.0,,19.78545006165228,140.2244143033292
2825,46590952.0,0.0,90.0,33.0,145.0418502202643,0.0,90.0,33.34398496240601,147.2593984962406
2826,46606980.0,0.0,125.0,36.75330396475771,135.02202643171807,0.0,125.0,38.08458646616541,143.42105263157896
2827,46611628.0,0.0,205.0,94.12114537444934,460.98237885462555,0.0,205.0,112.21428571428571,589.6428571428571
2828,46615137.0,0.0,149.0,60.31497797356828,277.8458149779736,0.0,149.0,78.796992481203,409.3383458646617
2829,46616060.0,0.0,,119.0,840.0,0.0,,119.0,840.0
2830,46640519.0,0.0,480.0,169.0,720.0,0.0,480.0,169.0,720.0
2831,46653196.0,0.0,85.0,29.88546255506608,126.52643171806167,0.0,85.0,34.88345864661654,161.94736842105263
2832,46654133.0,0.0,245.0,87.06607929515418,371.79295154185024,0.0,245.0,109.2875939849624,529.1353383458646
2833,46679538.0,0.0,154.0,57.89373297002725,256.1811989100817,0.0,154.0,58.066502463054185,257.34852216748766
2834,46688744.0,0.0,119.0,50.7966903073286,240.9822695035461,0.0,119.0,52.10606060606061,251.95021645021646
2835,46696843.0,0.0,100.0,44.728882833787466,218.84604904632153,0.0,100.0,31.147965474722564,121.35265104808877
2836,46697576.0,0.0,295.0,178.48898678414096,970.1453744493392,0.0,295.0,173.41353383458647,933.6052631578947
2837,46718323.0,0.0,111.0,44.0,200.0,0.0,111.0,44.0,200.0
2838,46731146.0,0.0,246.0,130.20044052863437,676.1431718061674,0.0,246.0,130.21052631578948,676.3157894736842
2839,46731150.0,0.0,168.0,83.75550660792952,424.8325991189427,0.0,168.0,83.6842105263158,424.36842105263156
2840,46731167.0,0.0,263.0,84.0,334.431718061674,0.0,263.0,84.0,334.4736842105263
2841,46731208.0,0.0,274.0,57.0,127.0,0.0,274.0,57.0,127.0
2842,46735209.0,0.0,400.0,134.77312775330395,557.9074889867842,0.0,400.0,142.4078947368421,611.1842105263158
2843,46770550.0,0.0,190.0,70.04185022026432,307.67180616740086,0.0,190.0,70.05263157894737,307.7894736842105
2844,46772330.0,0.0,150.0,40.0307328605201,134.34751773049646,0.0,150.0,40.06385281385281,134.6038961038961
2845,46774167.0,0.0,,44.0,315.0,0.0,,42.42857142857143,303.2142857142857
2846,46781094.0,0.0,65.91629955947137,26.07488986784141,118.30837004405286,0.0,66.36842105263158,27.44360902255639,128.0375939849624
2847,46799753.0,0.0,75.0,30.162995594713657,138.88986784140968,0.0,75.0,29.855263157894736,134.73684210526315
2848,46815552.0,0.0,425.0,121.48017621145374,436.23348017621146,0.0,425.0,132.5,514.2857142857143
2849,46817641.0,0.0,245.0,62.940528634361236,199.14537444933922,0.0,245.0,70.21428571428571,251.0
2850,46832019.0,0.0,200.0,122.62693156732892,668.7019867549669,0.0,200.0,128.78571428571428,712.3928571428571
2851,46834782.0,0.0,95.0,44.05506607929515,216.90308370044053,0.0,95.0,54.05451127819549,287.85526315789474
2852,46838569.0,0.0,150.0,135.58149779735683,811.8612334801762,0.0,150.0,134.28571428571428,802.1428571428571
2853,46846841.0,0.0,105.0,45.25550660792952,215.73568281938327,0.0,105.0,47.68421052631579,231.2687969924812
2854,46852151.0,0.0,100.0,53.0,275.0,0.0,100.0,53.0,275.0
2855,46867757.0,0.0,,0.0,518.0722070844687,0.0,,0.0,360.54556650246303
2856,46878609.0,0.0,75.0,31.5121412803532,147.44150110375276,0.0,75.0,39.92857142857143,208.39285714285714
2857,46880125.0,0.0,50.0,33.618942731277535,190.79295154185021,0.0,50.0,32.1578947368421,181.05263157894737
2858,46880383.0,0.0,150.0,59.51089918256131,273.0653950953678,0.0,150.0,59.0615763546798,270.3694581280788
2859,46881575.0,0.0,155.0,77.35903083700441,405.4537444933921,0.0,155.0,90.73872180451127,491.4436090225564
2860,46881854.0,0.0,277.0,114.00881057268722,529.5176211453745,0.0,277.0,127.39285714285714,624.3571428571429
2861,46882248.0,0.0,75.0,33.79536152796726,167.24010914051843,0.0,75.0,33.96296296296296,169.0
2862,46891711.0,0.0,195.0,73.23705722070845,324.98228882833786,0.0,195.0,73.24414303329223,324.91615289765724
2863,46896094.0,0.0,84.0,46.33983286908078,244.68523676880224,0.0,84.0,51.74162679425837,283.02392344497605
2864,46896105.0,0.0,84.0,51.044444444444444,277.2027777777778,0.0,84.0,53.85952380952381,296.9547619047619
2865,46896135.0,0.0,95.0,57.45,311.86944444444447,0.0,95.0,63.076190476190476,351.77142857142854
2866,46896143.0,0.0,95.0,66.22222222222223,373.3861111111111,0.0,95.0,70.63484486873509,404.5871121718377
2867,46896167.0,0.0,61.0,38.172222222222224,209.11388888888888,0.0,61.0,41.2047619047619,230.67380952380952
2868,46896173.0,0.0,95.0,57.083333333333336,309.01666666666665,0.0,95.0,58.095238095238095,316.6142857142857
2869,46896228.0,0.0,61.0,40.844011142061284,228.76880222841226,0.0,61.0,45.71360381861575,263.41766109785203
2870,46896236.0,0.0,84.0,51.684357541899445,281.32402234636874,0.0,84.0,55.389021479713605,307.49642004773267
2871,46896241.0,0.0,84.0,52.025,283.9916666666667,0.0,84.0,56.08571428571429,312.98809523809524
2872,46898840.0,0.0,95.0,44.88181818181818,221.92727272727274,0.0,95.0,49.27142857142857,252.99642857142857
2873,46898842.0,0.0,95.0,44.227777777777774,217.58055555555555,0.0,95.0,48.404761904761905,247.42619047619047
2874,46898847.0,0.0,61.0,40.96100278551532,229.033426183844,0.0,61.0,40.866348448687354,228.2673031026253
2875,46902509.0,0.0,200.0,61.59493670886076,236.50379746835443,0.0,200.0,62.30219146482122,241.06113033448673
2876,46905417.0,0.0,84.0,71.83611111111111,424.89444444444445,0.0,84.0,70.3404761904762,414.3690476190476
2877,46905425.0,0.0,61.0,42.7351598173516,241.78538812785388,0.0,61.0,43.89247311827957,249.7706093189964
2878,46905442.0,0.0,61.0,41.73537604456825,234.3091922005571,0.0,61.0,44.08114558472554,250.79952267303102
2879,46905485.0,0.0,95.0,54.96378830083565,293.15041782729804,0.0,95.0,56.60143198090692,304.7565632458234
2880,46905495.0,0.0,61.0,35.008356545961,186.81894150417827,0.0,61.0,35.7326968973747,192.10262529832934
2881,46905500.0,0.0,95.0,58.67688022284123,319.72701949860726,0.0,95.0,59.1909307875895,323.42482100238664
2882,46905541.0,0.0,61.0,35.43055555555556,190.94166666666666,0.0,61.0,41.069212410501194,231.6801909307876
2883,46905554.0,0.0,61.0,40.43333333333333,225.38055555555556,0.0,61.0,42.00952380952381,236.72619047619048
2884,46911161.0,0.0,95.0,68.58774373259052,390.70194986072426,0.0,95.0,68.0525059665871,387.2147971360382
2885,46911162.0,0.0,95.0,59.18055555555556,322.7,0.0,95.0,60.44285714285714,331.7
2886,46911165.0,0.0,84.0,50.791666666666664,275.8222222222222,0.0,84.0,57.9547619047619,326.3309523809524
2887,46911168.0,0.0,84.0,56.36666666666667,314.4527777777778,0.0,84.0,57.36904761904762,321.60238095238094
2888,46911181.0,0.0,61.0,37.84122562674095,207.09470752089138,0.0,61.0,43.279236276849645,246.02625298329355
2889,46911193.0,0.0,84.0,49.99722222222222,270.68888888888887,0.0,84.0,57.86904761904762,326.37619047619046
2890,46911198.0,0.0,84.0,50.99166666666667,276.51666666666665,0.0,84.0,55.22142857142857,306.59761904761905
2891,46911215.0,0.0,84.0,57.44568245125348,323.8022284122563,0.0,84.0,57.87619047619047,326.9809523809524
2892,46911232.0,0.0,84.0,72.12048192771084,426.16465863453817,0.0,84.0,72.11111111111111,426.1111111111111
2893,46911239.0,0.0,61.0,36.68611111111111,198.425,0.0,61.0,37.18571428571428,201.97380952380954
2894,46911244.0,0.0,84.0,62.547222222222224,359.0083333333333,0.0,84.0,63.8,368.0
2895,46915765.0,0.0,100.0,53.02202643171806,274.9757709251101,0.0,100.0,65.48496240601504,363.7481203007519
2896,46915991.0,0.0,159.0,114.96594005449592,656.3065395095368,0.0,159.0,82.07142857142857,421.7857142857143
2897,46917179.0,0.0,99.0,42.620736698499314,204.44611186903137,0.0,99.0,39.82120838471023,189.1134401972873
2898,46925102.0,0.0,120.0,37.90528634361233,148.41850220264317,0.0,120.0,56.42293233082707,278.6372180451128
2899,46928234.0,0.0,100.0,25.0,80.0,0.0,100.0,25.0,80.0
2900,4693233.0,0.0,375.0,189.3193832599119,967.0154185022027,0.0,375.0,199.71428571428572,1041.0714285714287
2901,46937515.0,0.0,,42.480176211453745,300.4273127753304,0.0,,60.2406015037594,426.6221804511278
2902,46939999.0,0.0,,32.0,229.0,0.0,,32.0,229.0
2903,46940293.0,0.0,65.0,31.898678414096917,160.79735682819384,0.0,65.0,37.3421052631579,199.56578947368422
2904,46941873.0,0.0,350.0,153.0,733.0,0.0,350.0,153.0,733.0
2905,46944291.0,0.0,75.0,26.87224669603524,114.33259911894272,0.0,75.0,31.892857142857142,150.53571428571428
2906,46963572.0,0.0,180.0,68.44959128065395,303.79972752043597,0.0,180.0,68.59926017262639,305.47842170160294
2907,46965774.0,0.0,75.0,27.91409691629956,122.79735682819383,0.0,75.0,29.714285714285715,135.71428571428572
2908,46971698.0,0.0,150.0,51.354609929078016,213.39007092198582,0.0,150.0,50.96212121212121,210.6461038961039
2909,46986074.0,0.0,90.0,29.0,118.0,0.0,90.0,29.0,118.0
2910,46986382.0,0.0,90.0,30.0,120.02316076294278,0.0,90.0,30.0,120.0
2911,47002350.0,0.0,125.0,39.12555066079295,152.7863436123348,0.0,125.0,42.1390977443609,174.32894736842104
2912,47002707.0,0.0,150.0,72.0551876379691,360.2869757174393,0.0,150.0,77.53947368421052,398.2894736842105
2913,47008489.0,0.0,100.0,72.23178807947019,411.16114790286974,0.0,100.0,69.30508474576271,390.1864406779661
2914,47021493.0,0.0,175.0,50.381057268722465,179.9229074889868,0.0,175.0,56.464285714285715,226.10714285714286
2915,47022273.0,0.0,120.0,51.0,240.0,0.0,120.0,51.0,240.0
2916,47030958.0,0.0,100.0,32.0,125.0,0.0,100.0,32.60828625235405,129.5442561205273
2917,47033160.0,0.0,110.0,79.3215859030837,453.2511013215859,0.0,110.0,83.78571428571429,484.17857142857144
2918,47033442.0,0.0,80.0,52.79295154185022,292.55066079295153,0.0,80.0,55.82142857142857,314.17857142857144
2919,47034418.0,0.0,50.0,30.262114537444933,165.08149779735683,0.0,50.0,34.524436090225564,195.03571428571428
2920,47048351.0,0.0,550.0,387.6806167400881,2196.2995594713657,0.0,550.0,424.5,2456.0714285714284
2921,47050223.0,0.0,250.0,114.13465783664459,559.4150110375276,0.0,250.0,122.71428571428571,620.0714285714286
2922,47052635.0,0.0,20.0,13.79295154185022,80.2863436123348,0.0,20.0,13.857142857142858,80.71428571428571
2923,47053130.0,0.0,,0.0,115.03744493392071,0.0,,0.0,158.97932330827066
2924,47053264.0,0.0,,0.0,121.01101321585904,0.0,,0.0,163.65037593984962
2925,47055854.0,0.0,150.0,50.26975476839237,207.19346049046322,0.0,150.0,54.01479654747226,232.59556103575832
2926,4705678.0,0.0,120.0,46.85022026431718,213.215859030837,0.0,120.0,47.0,214.28571428571428
2927,47058164.0,0.0,155.0,53.51101321585903,223.1409691629956,0.0,155.0,63.87406015037594,297.35526315789474
2928,47058469.0,0.0,249.0,206.0,1209.0,0.0,249.0,206.0,1209.0
2929,47070722.0,0.0,85.0,39.447136563876654,222.24669603524228,0.0,85.0,43.607142857142854,222.85714285714286
2930,47072002.0,0.0,,67.60954712362302,478.8653610771114,0.0,,67.0145251396648,474.8212290502793
2931,47075587.0,0.0,120.0,60.048463356974,305.29905437352244,0.0,120.0,61.69047619047619,318.04329004329
2932,47080796.0,0.0,225.0,63.0,219.0,0.0,225.0,63.0,219.0
2933,47091335.0,0.0,194.425068119891,87.53542234332426,425.38010899182564,0.0,194.5530864197531,81.18271604938272,380.36296296296297
2934,47091594.0,0.0,202.0,79.9647577092511,361.8237885462555,0.0,202.0,79.94736842105263,361.7368421052632
2935,47094576.0,0.0,150.0,39.43171806167401,132.48237885462555,0.0,150.0,39.016917293233085,128.10526315789474
2936,47114982.0,0.0,35.22540983606557,13.85655737704918,63.09289617486339,0.0,35.34525277435265,13.979038224414303,64.19975339087546
2937,47119408.0,0.0,75.0,29.71523178807947,134.61810154525386,0.0,75.0,33.892857142857146,166.10714285714286
2938,47119550.0,0.0,,52.797356828193834,374.6519823788546,0.0,,53.93785310734463,381.271186440678
2939,47131673.0,0.0,100.0,54.03950953678474,281.26294277929156,0.0,100.0,47.87931034482759,238.08251231527095
2940,47139883.0,0.0,80.0,68.30141843971631,404.17966903073284,0.0,80.0,69.22510822510823,409.4621212121212
2941,47141259.0,0.0,100.0,32.83700440528634,131.27753303964758,0.0,100.0,39.495291902071564,181.21468926553672
2942,47143562.0,0.0,75.0,25.805732484076433,108.42038216560509,0.0,75.0,30.971867007672635,144.00511508951408
2943,47175393.0,0.0,204.0408719346049,90.80381471389646,439.03950953678475,0.0,204.51171393341554,88.90012330456227,425.66584463625156
2944,47178730.0,0.0,,112.14305177111717,791.0217983651227,0.0,,112.55788177339902,794.673645320197
2945,47191597.0,0.0,125.0,0.0,378.18008185538883,0.0,125.0,0.0,330.61035758323055
2946,47195920.0,0.0,112.0,36.409691629955944,145.01541850220264,0.0,112.0,39.0,161.0
2947,47201568.0,0.0,125.0,80.46111869031378,445.4297407912688,0.0,125.0,74.0,400.0
2948,47213146.0,0.0,85.0,31.65638766519824,139.01321585903085,0.0,85.0,40.0,200.78571428571428
2949,47222628.0,0.0,420.0,217.7202643171806,1120.396475770925,0.0,420.0,223.05649717514123,1158.704331450094
2950,47226186.0,0.0,109.0,41.224795640326974,182.80926430517712,0.0,109.0,40.0,174.0886699507389
2951,47236581.0,0.0,225.0,77.24008810572687,323.0814977973568,0.0,225.0,80.25,343.57142857142856
2952,47236889.0,0.0,250.0,134.0,700.0,0.0,250.0,134.0,700.0
2953,47237040.0,0.0,150.0,48.3046357615894,193.6578366445916,0.0,150.0,55.63841807909605,246.0583804143126
2954,47239557.0,0.0,176.0,46.14977973568282,150.91189427312776,0.0,176.0,60.8286252354049,254.83804143126176
2955,47241686.0,0.0,95.0,47.13876651982379,237.7797356828194,0.0,95.0,51.32142857142857,269.0
2956,47241943.0,0.0,75.0,28.0,125.0,0.0,75.0,29.43126177024482,133.94538606403015
2957,47291629.0,0.0,,55.780354706684854,396.3628922237381,0.0,,51.19827586206897,361.36206896551727
2958,47299750.0,0.0,120.0,41.75355450236967,175.49763033175356,0.0,120.0,39.004329004329,159.004329004329
2959,47328458.0,0.0,125.0,54.502202643171806,262.88766519823787,0.0,125.0,55.32142857142857,267.75
2960,47331453.0,0.0,91.44493392070484,72.17400881057269,420.50660792951544,0.0,92.15789473684211,71.8157894736842,417.5
2961,47334104.0,0.0,318.0,95.0,354.0,0.0,318.0,95.0,354.0
2962,4733975.0,0.0,85.0,32.24669603524229,146.43612334801762,0.0,85.0,32.357142857142854,146.78571428571428
2963,47340152.0,0.0,150.0,55.784140969163,253.09471365638765,0.0,150.0,57.015037593984964,256.6353383458647
2964,47342256.0,0.0,175.0,52.958149779735685,201.29955947136563,0.0,175.0,69.0376647834275,315.2071563088512
2965,47357500.0,0.0,175.0,44.647577092511014,143.11674008810573,0.0,175.0,51.142857142857146,190.17857142857142
2966,47358571.0,0.0,300.0,173.39072847682118,929.4701986754967,0.0,300.0,174.28571428571428,935.7142857142857
2967,47363222.0,0.0,80.0,29.068354430379745,126.4506329113924,0.0,80.0,29.5,130.42857142857142
2968,47370443.0,0.0,20.0,8.52863436123348,42.6431718061674,0.0,20.0,8.571428571428571,42.857142857142854
2969,47378791.0,0.0,125.0,60.10771113831089,301.1211750305998,0.0,125.0,58.04697986577181,286.10850111856826
2970,47385585.0,0.0,140.0,66.11098398169337,328.3855835240275,0.0,140.0,68.53571428571429,345.67752100840335
2971,47387138.0,0.0,165.0,51.45594713656388,198.4691629955947,0.0,165.0,50.17857142857143,189.10714285714286
2972,47390144.0,0.0,25.0,15.0,80.01982378854626,0.0,25.0,15.18421052631579,81.36842105263158
2973,47402471.0,0.0,250.0,199.8193832599119,1162.9955947136564,0.0,250.0,240.25,1451.7857142857142
2974,47402619.0,0.0,225.0,82.31938325991189,358.27092511013217,0.0,225.0,93.85499058380414,440.0659133709981
2975,47408026.0,0.0,195.0,76.18502202643172,344.0748898678414,0.0,195.0,76.8609022556391,357.5
2976,47409923.0,0.0,400.0,104.25991189427313,340.69383259911893,0.0,400.0,107.27067669172932,361.8421052631579
2977,47423684.0,0.0,75.0,30.125550660792953,140.83700440528634,0.0,75.0,30.0,140.0
2978,47424023.0,0.0,50.0,28.0,149.0,0.0,50.0,28.0,149.0
2979,47425587.0,0.0,,49.0,350.0,0.0,,46.99623352165725,335.6873822975518
2980,47463874.0,0.0,50.0,42.0,249.0,0.0,50.0,42.0,249.0
2981,47464044.0,0.0,125.0,47.757709251101325,211.71806167400882,0.0,125.0,51.964285714285715,242.14285714285714
2982,47468802.0,0.0,50.0,35.0,199.0,0.0,50.0,35.0,199.0
2983,47474359.0,0.0,250.0,81.48565121412804,327.20309050772624,0.0,250.0,100.3796992481203,461.1278195488722
2984,47475276.0,0.0,,13.033096926713949,95.16548463356973,0.0,,13.030368763557483,95.15184381778742
2985,47475644.0,0.0,75.0,29.709251101321588,134.5704845814978,0.0,75.0,33.892857142857146,166.10714285714286
2986,47476395.0,0.0,150.0,37.96808510638298,116.80851063829788,0.0,150.0,38.0,117.0
2987,47476759.0,0.0,75.0,54.13215859030837,310.9977973568282,0.0,75.0,56.1109022556391,325.4436090225564
2988,47479069.0,0.0,100.0,78.77753303964758,456.9030837004405,0.0,100.0,75.36842105263158,433.5263157894737
2989,47485793.0,0.0,80.0,33.61233480176212,160.0770925110132,0.0,80.0,33.714285714285715,160.71428571428572
2990,47487878.0,0.0,,96.7114537444934,684.9867841409691,0.0,,106.4342105263158,753.781954887218
2991,47511815.0,0.0,100.0,67.0,375.0,0.0,100.0,67.0,375.0
2992,47512500.0,0.0,95.0,56.149584487534625,301.4681440443213,0.0,95.0,60.05952380952381,328.93333333333334
2993,47512510.0,0.0,84.0,47.93333333333333,255.63333333333333,0.0,84.0,51.178997613365155,278.88782816229116
2994,47512512.0,0.0,61.0,33.24512534818942,174.40947075208913,0.0,61.0,37.65871121718377,205.45346062052505
2995,47512518.0,0.0,61.0,32.1,165.56666666666666,0.0,61.0,38.930952380952384,213.13809523809525
2996,47512525.0,0.0,95.0,53.4958217270195,283.43454038997214,0.0,95.0,57.48456057007126,311.70071258907365
2997,47512542.0,0.0,39.0,27.602777777777778,156.24444444444444,0.0,39.0,33.647619047619045,198.7595238095238
2998,47512546.0,0.0,61.0,37.575,205.43055555555554,0.0,61.0,43.968973747016705,250.81145584725536
2999,47512585.0,0.0,61.0,37.205555555555556,202.26388888888889,0.0,61.0,39.79761904761905,220.78809523809525
3000,47512590.0,0.0,61.0,37.8857938718663,207.29526462395543,0.0,61.0,40.243436754176614,224.07398568019093
3001,47512694.0,0.0,61.0,35.86629526462396,193.7799442896936,0.0,61.0,43.37947494033413,247.32696897374703
3002,47512703.0,0.0,61.0,36.080555555555556,194.45277777777778,0.0,61.0,39.923809523809524,221.4404761904762
3003,47512752.0,0.0,39.0,26.17222222222222,146.42777777777778,0.0,39.0,30.558472553699286,177.4415274463007
3004,47512769.0,0.0,39.0,27.413888888888888,155.81666666666666,0.0,39.0,31.833333333333332,187.56190476190477
3005,47512781.0,0.0,39.0,27.860724233983287,158.39275766016712,0.0,39.0,31.36904761904762,183.70238095238096
3006,47512808.0,0.0,84.0,51.733333333333334,282.10833333333335,0.0,84.0,53.23571428571429,292.9809523809524
3007,47512822.0,0.0,84.0,47.83102493074792,254.2382271468144,0.0,84.0,53.24761904761905,292.35238095238094
3008,47512837.0,0.0,39.0,25.49025069637883,140.6657381615599,0.0,39.0,29.594272076372317,169.06443914081146
3009,47512846.0,0.0,39.0,26.269444444444446,146.13611111111112,0.0,39.0,30.70952380952381,176.69285714285715
3010,47512873.0,0.0,39.0,26.56388888888889,148.2888888888889,0.0,39.0,30.51904761904762,175.9142857142857
3011,47512903.0,0.0,84.0,65.20612813370474,377.8217270194986,0.0,84.0,66.49047619047619,387.1714285714286
3012,47512941.0,0.0,39.0,28.988857938718663,166.1782729805014,0.0,39.0,31.20952380952381,181.65714285714284
3013,47512948.0,0.0,39.0,25.958217270194986,144.55431754874652,0.0,39.0,29.066666666666666,166.35
3014,47512960.0,0.0,,42.25833333333333,299.98055555555555,0.0,,45.28809523809524,321.5190476190476
3015,47512987.0,0.0,39.0,30.409470752089135,175.69637883008357,0.0,39.0,31.21291866028708,181.30382775119617
3016,47513000.0,0.0,39.0,28.125348189415043,161.050139275766,0.0,39.0,30.152380952380952,175.88809523809525
3017,47513017.0,0.0,39.0,26.228412256267408,146.88022284122562,0.0,39.0,29.985645933014354,173.79425837320574
3018,47513044.0,0.0,39.0,31.197222222222223,182.79166666666666,0.0,39.0,31.440191387559807,184.27033492822966
3019,47513049.0,0.0,61.0,37.50833333333333,205.40277777777777,0.0,61.0,40.60287081339713,227.72966507177034
3020,47513073.0,0.0,39.0,27.88888888888889,158.2722222222222,0.0,39.0,30.11190476190476,173.68571428571428
3021,47513087.0,0.0,39.0,28.138504155124654,161.06925207756234,0.0,39.0,29.921615201900238,173.92636579572448
3022,47513121.0,0.0,39.0,28.983333333333334,166.98333333333332,0.0,39.0,30.464285714285715,177.5690476190476
3023,47513128.0,0.0,39.0,26.61111111111111,149.59444444444443,0.0,39.0,29.16190476190476,167.31428571428572
3024,47513150.0,0.0,39.0,28.175,159.9611111111111,0.0,39.0,30.94047619047619,179.13095238095238
3025,47513180.0,0.0,39.0,28.314763231197773,162.13649025069637,0.0,39.0,30.348448687350835,176.8926014319809
3026,47513189.0,0.0,39.0,26.181058495821727,146.64623955431756,0.0,39.0,30.090476190476192,174.32380952380953
