,Unnamed: 0,id,day_of_week_x,index_x,available_x,max_nights_x,min_nights_x,available_for_checkin_x,available_for_checkout_x,bookable_x,day_of_week_y,index_y,available_y,max_nights_y,min_nights_y,available_for_checkin_y,available_for_checkout_y,bookable_y,available_delta_pct,available_for_checkin_delta_pct,available_for_checkout_delta_pct,bookable_delta_pct,zipcode,City,Metro,CountyName,State
3672,86384,38068245.0,6,51.08064516129032,0.75,1125.0,3.0,0.75,0.75,0.75,4,28.080645161290324,0.0,1125.0,3.0,0.0,0.0,0.0,-75.0,-75.0,-75.0,-75.0,33127,Miami,Miami-Fort Lauderdale-West Palm Beach,Miami-Dade County,FL
3673,86385,38068245.0,6,51.08064516129032,0.75,1125.0,3.0,0.75,0.75,0.75,5,29.080645161290324,0.0,1125.0,3.0,0.0,0.0,0.0,-75.0,-75.0,-75.0,-75.0,33127,Miami,Miami-Fort Lauderdale-West Palm Beach,Miami-Dade County,FL
3674,86386,38068245.0,6,51.08064516129032,0.75,1125.0,3.0,0.75,0.75,0.75,6,30.080645161290324,0.0,1125.0,3.0,0.0,0.0,0.0,-75.0,-75.0,-75.0,-75.0,33127,Miami,Miami-Fort Lauderdale-West Palm Beach,Miami-Dade County,FL
3675,88102,38522847.0,0,41.078947368421055,0.0,1125.0,7.0,0.0,0.0,0.0,0,20.07894736842105,0.0,1125.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4015,Casco,Portland-South Portland,Cumberland County,ME
3676,88102,38522847.0,0,41.078947368421055,0.0,1125.0,7.0,0.0,0.0,0.0,0,20.07894736842105,0.0,1125.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4015,Casco,Portland-South Portland,Cumberland County,ME
3677,88103,38522847.0,0,41.078947368421055,0.0,1125.0,7.0,0.0,0.0,0.0,1,21.07894736842105,0.0,1125.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4015,Casco,Portland-South Portland,Cumberland County,ME
3678,88103,38522847.0,0,41.078947368421055,0.0,1125.0,7.0,0.0,0.0,0.0,1,21.07894736842105,0.0,1125.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4015,Casco,Portland-South Portland,Cumberland County,ME
3679,88104,38522847.0,0,41.078947368421055,0.0,1125.0,7.0,0.0,0.0,0.0,2,22.07894736842105,0.0,873.75,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4015,Casco,Portland-South Portland,Cumberland County,ME
3680,88104,38522847.0,0,41.078947368421055,0.0,1125.0,7.0,0.0,0.0,0.0,2,22.07894736842105,0.0,873.75,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4015,Casco,Portland-South Portland,Cumberland County,ME
3681,88105,38522847.0,0,41.078947368421055,0.0,1125.0,7.0,0.0,0.0,0.0,3,23.07894736842105,0.25,1125.0,7.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,4015,Casco,Portland-South Portland,Cumberland County,ME
3682,88105,38522847.0,0,41.078947368421055,0.0,1125.0,7.0,0.0,0.0,0.0,3,23.07894736842105,0.25,1125.0,7.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,4015,Casco,Portland-South Portland,Cumberland County,ME
3683,88106,38522847.0,0,41.078947368421055,0.0,1125.0,7.0,0.0,0.0,0.0,4,17.07894736842105,0.0,1125.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4015,Casco,Portland-South Portland,Cumberland County,ME
3684,88106,38522847.0,0,41.078947368421055,0.0,1125.0,7.0,0.0,0.0,0.0,4,17.07894736842105,0.0,1125.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4015,Casco,Portland-South Portland,Cumberland County,ME
3685,88107,38522847.0,0,41.078947368421055,0.0,1125.0,7.0,0.0,0.0,0.0,5,18.07894736842105,0.0,1125.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4015,Casco,Portland-South Portland,Cumberland County,ME
3686,88107,38522847.0,0,41.078947368421055,0.0,1125.0,7.0,0.0,0.0,0.0,5,18.07894736842105,0.0,1125.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4015,Casco,Portland-South Portland,Cumberland County,ME
3687,88108,38522847.0,0,41.078947368421055,0.0,1125.0,7.0,0.0,0.0,0.0,6,19.07894736842105,0.0,1125.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4015,Casco,Portland-South Portland,Cumberland County,ME
3688,88108,38522847.0,0,41.078947368421055,0.0,1125.0,7.0,0.0,0.0,0.0,6,19.07894736842105,0.0,1125.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4015,Casco,Portland-South Portland,Cumberland County,ME
3689,88109,38522847.0,1,42.078947368421055,0.0,1125.0,7.0,0.0,0.0,0.0,0,20.07894736842105,0.0,1125.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4015,Casco,Portland-South Portland,Cumberland County,ME
3690,88109,38522847.0,1,42.078947368421055,0.0,1125.0,7.0,0.0,0.0,0.0,0,20.07894736842105,0.0,1125.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4015,Casco,Portland-South Portland,Cumberland County,ME
3691,88110,38522847.0,1,42.078947368421055,0.0,1125.0,7.0,0.0,0.0,0.0,1,21.07894736842105,0.0,1125.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4015,Casco,Portland-South Portland,Cumberland County,ME
3692,88110,38522847.0,1,42.078947368421055,0.0,1125.0,7.0,0.0,0.0,0.0,1,21.07894736842105,0.0,1125.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4015,Casco,Portland-South Portland,Cumberland County,ME
3693,88111,38522847.0,1,42.078947368421055,0.0,1125.0,7.0,0.0,0.0,0.0,2,22.07894736842105,0.0,873.75,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4015,Casco,Portland-South Portland,Cumberland County,ME
3694,88111,38522847.0,1,42.078947368421055,0.0,1125.0,7.0,0.0,0.0,0.0,2,22.07894736842105,0.0,873.75,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4015,Casco,Portland-South Portland,Cumberland County,ME
3695,88112,38522847.0,1,42.078947368421055,0.0,1125.0,7.0,0.0,0.0,0.0,3,23.07894736842105,0.25,1125.0,7.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,4015,Casco,Portland-South Portland,Cumberland County,ME
3696,88112,38522847.0,1,42.078947368421055,0.0,1125.0,7.0,0.0,0.0,0.0,3,23.07894736842105,0.25,1125.0,7.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,4015,Casco,Portland-South Portland,Cumberland County,ME
3697,88113,38522847.0,1,42.078947368421055,0.0,1125.0,7.0,0.0,0.0,0.0,4,17.07894736842105,0.0,1125.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4015,Casco,Portland-South Portland,Cumberland County,ME
3698,88113,38522847.0,1,42.078947368421055,0.0,1125.0,7.0,0.0,0.0,0.0,4,17.07894736842105,0.0,1125.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4015,Casco,Portland-South Portland,Cumberland County,ME
3699,88114,38522847.0,1,42.078947368421055,0.0,1125.0,7.0,0.0,0.0,0.0,5,18.07894736842105,0.0,1125.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4015,Casco,Portland-South Portland,Cumberland County,ME
3700,88114,38522847.0,1,42.078947368421055,0.0,1125.0,7.0,0.0,0.0,0.0,5,18.07894736842105,0.0,1125.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4015,Casco,Portland-South Portland,Cumberland County,ME
3701,88115,38522847.0,1,42.078947368421055,0.0,1125.0,7.0,0.0,0.0,0.0,6,19.07894736842105,0.0,1125.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4015,Casco,Portland-South Portland,Cumberland County,ME
3702,88115,38522847.0,1,42.078947368421055,0.0,1125.0,7.0,0.0,0.0,0.0,6,19.07894736842105,0.0,1125.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4015,Casco,Portland-South Portland,Cumberland County,ME
3703,88116,38522847.0,2,36.078947368421055,0.0,873.75,7.0,0.0,0.0,0.0,0,20.07894736842105,0.0,1125.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4015,Casco,Portland-South Portland,Cumberland County,ME
3704,88116,38522847.0,2,36.078947368421055,0.0,873.75,7.0,0.0,0.0,0.0,0,20.07894736842105,0.0,1125.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4015,Casco,Portland-South Portland,Cumberland County,ME
3705,88117,38522847.0,2,36.078947368421055,0.0,873.75,7.0,0.0,0.0,0.0,1,21.07894736842105,0.0,1125.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4015,Casco,Portland-South Portland,Cumberland County,ME
