RegionID,SizeRank,RegionName,RegionType,StateName,State,City,Metro,CountyName,4/30/2022
70986,14095,30257,Zip,GA,GA,Milner,Atlanta-Sandy Springs-Roswell,Lamar County,165264
65994,14097,19539,Zip,PA,PA,Longswamp Township,Reading,Berks County,212858
61167,14097,8751,Zip,NJ,NJ,Ortley Beach,New York-Newark-Jersey City,Ocean County,389510
75124,14097,39066,Zip,MS,MS,Edwards,Jackson,Hinds County,122508
87416,14100,67026,Zip,KS,KS,Clearwater,Wichita,Sedgwick County,169622
65622,14102,18853,Zip,PA,PA,Wyalusing Township,Sayre,Bradford County,189453
82121,14102,55120,Zip,MN,MN,Mendota Heights,Minneapolis-St. Paul-Bloomington,Dakota County,256283
99076,14105,97106,Zip,OR,OR,Banks,Portland-Vancouver-Hillsboro,Washington County,429317
99359,14105,97539,Zip,OR,OR,Shady Cove,Medford,Jackson County,341142
84303,14107,60040,Zip,IL,IL,Highwood,Chicago-Naperville-Elgin,Lake County,282275
82411,14107,55733,Zip,MN,MN,Esko,Duluth,Carlton County,243206
77461,14107,45135,Zip,OH,OH,Leesburg,,Highland County,112219
67436,14111,22920,Zip,VA,VA,Afton,Charlottesville,Nelson County,272883
71940,14111,32331,Zip,FL,FL,Greenville,,Madison County,127277
60439,14114,6784,Zip,CT,CT,Sherman,Bridgeport-Stamford-Norwalk,Fairfield County,450098
81866,14114,54742,Zip,WI,WI,Fall Creek,Eau Claire,Eau Claire County,176778
78711,14117,47639,Zip,IN,IN,Haubstadt,,Gibson County,188186
100089,14117,99111,Zip,WA,WA,Colfax,Pullman,Whitman County,203620
61024,14117,8242,Zip,NJ,NJ,Rio Grande,Ocean City,Cape May County,289773
64882,14122,17051,Zip,PA,PA,Oliver Township,Lewistown,Mifflin County,129456
95955,14123,89704,Zip,NV,NV,Carson City,Carson City,Carson City,647023
65331,14124,18054,Zip,PA,PA,Green Lane,Philadelphia-Camden-Wilmington,Montgomery County,294862
80006,14125,49878,Zip,MI,MI,Rapid River,Escanaba,Delta County,109247
77212,14125,44507,Zip,OH,OH,Youngstown,Youngstown-Warren-Boardman,Mahoning County,34450
81081,14125,52726,Zip,IA,IA,Blue Grass,Davenport-Moline-Rock Island,Scott County,225335
70173,14125,28729,Zip,NC,NC,Etowah,Asheville,Henderson County,318809
71934,14129,32324,Zip,FL,FL,Chattahoochee,Tallahassee,Gadsden County,55522
59002,14129,3037,Zip,NH,NH,Deerfield,Boston-Cambridge-Newton,Rockingham County,414075
77193,14131,44473,Zip,OH,OH,Vienna Center,Youngstown-Warren-Boardman,Trumbull County,133908
58715,14131,2322,Zip,MA,MA,Avon,Boston-Cambridge-Newton,Norfolk County,403781
87791,14131,67951,Zip,KS,KS,Hugoton,,Stevens County,112219
82534,14135,55975,Zip,MN,MN,Spring Valley,Rochester,Fillmore County,164530
86628,14135,64856,Zip,MO,MO,Pineville,Fayetteville-Springdale-Rogers,McDonald County,118453
81566,14138,54121,Zip,WI,WI,Florence,Iron Mountain,Florence County,162945
73190,14139,34734,Zip,FL,FL,Gotha,Orlando-Kissimmee-Sanford,Orange County,244213
98556,14139,96020,Zip,CA,CA,Chester,,Plumas County,217561
72020,14142,32464,Zip,FL,FL,Westville,,Holmes County,128706
99723,14142,98333,Zip,WA,WA,Fox Island,Seattle-Tacoma-Bellevue,Pierce County,928735
77892,14142,45887,Zip,OH,OH,Spencerville,Lima,Allen County,102846
60798,14142,7758,Zip,NJ,NJ,Middletown Township,New York-Newark-Jersey City,Monmouth County,367011
59207,14149,3809,Zip,NH,NH,Alton,Laconia,Belknap County,339162
71212,14149,30571,Zip,GA,GA,Cleveland,,White County,222108
67275,14149,22482,Zip,VA,VA,Kilmarnock,,Northumberland County,172721
90385,14152,74421,Zip,OK,OK,Beggs,Tulsa,Okmulgee County,75397
97356,14152,93609,Zip,CA,CA,Caruthers,Fresno,Fresno County,238927
82719,14152,56241,Zip,MN,MN,Granite Falls,,Yellow Medicine County,74165
66614,14152,20764,Zip,MD,MD,Shady Side,Baltimore-Columbia-Towson,Anne Arundel County,302079
99879,14152,98570,Zip,WA,WA,Onalaska,Centralia,Lewis County,271776
85466,14152,62411,Zip,IL,IL,Altamont,Effingham,Effingham County,80902
76228,14159,42086,Zip,KY,KY,West Paducah,Paducah,McCracken County,134631
61980,14163,11005,Zip,NY,NY,New York,New York-Newark-Jersey City,Queens County,703986
78606,14165,47438,Zip,IN,IN,Jasonville,,Greene County,66764
67482,14166,23015,Zip,VA,VA,Beaverdam,Richmond,Hanover County,213438
59001,14166,3036,Zip,NH,NH,Chester,Boston-Cambridge-Newton,Rockingham County,442296
68820,14166,25918,Zip,WV,WV,Shady Spring,Beckley,Raleigh County,87335
59068,14171,3242,Zip,NH,NH,Henniker,Concord,Merrimack County,315924
65398,14171,18240,Zip,PA,PA,Nesquehoning,Allentown-Bethlehem-Easton,Carbon County,107763
85400,14171,62285,Zip,IL,IL,Smithton,St. Louis,Saint Clair County,196926
72225,14174,32798,Zip,FL,FL,Zellwood,Orlando-Kissimmee-Sanford,Orange County,209150
73373,14174,35203,Zip,AL,AL,Birmingham,Birmingham-Hoover,Jefferson County,338436
89886,14178,73054,Zip,OK,OK,Luther,Oklahoma City,Oklahoma County,152901
76673,14178,43431,Zip,OH,OH,Gibsonburg,Fremont,Sandusky County,119246
86136,14178,63650,Zip,MO,MO,Ironton,,Iron County,84626
60661,14178,7420,Zip,NJ,NJ,Wanaque,New York-Newark-Jersey City,Passaic County,362232
76844,14178,43777,Zip,OH,OH,Roseville,Zanesville,Muskingum County,88104
77148,14185,44403,Zip,OH,OH,Brookfield Center,Youngstown-Warren-Boardman,Trumbull County,135808
65434,14185,18343,Zip,PA,PA,Upper Mt Bethel Township,Allentown-Bethlehem-Easton,Northampton County,204117
76862,14187,43821,Zip,OH,OH,Dresden,Zanesville,Muskingum County,137530
83073,14187,57013,Zip,SD,SD,Canton,Sioux Falls,Lincoln County,176864
75861,14187,41004,Zip,KY,KY,Brooksville,Cincinnati,Bracken County,100242
87842,14190,68064,Zip,NE,NE,Valley,Omaha-Council Bluffs,Douglas County,237944
89089,14191,71433,Zip,LA,LA,Glenmora,Alexandria,Rapides Parish,118015
63869,14191,15059,Zip,PA,PA,Midland,Pittsburgh,Beaver County,52739
98467,14191,95912,Zip,CA,CA,Arbuckle,,Colusa County,268730
63406,14191,14080,Zip,NY,NY,Town of Holland,Buffalo-Cheektowaga-Niagara Falls,Erie County,239054
68548,14196,25301,Zip,WV,WV,Charleston,Charleston,Kanawha County,153593
84046,14196,59427,Zip,MT,MT,Cut Bank,,Glacier County,92856
70213,14196,28773,Zip,NC,NC,Saluda,,Polk County,273366
63584,14201,14532,Zip,NY,NY,Town of Phelps,Rochester,Ontario County,158214
70726,14201,29831,Zip,SC,SC,Jackson,Augusta-Richmond County,Aiken County,107869
79296,14204,48634,Zip,MI,MI,Linwood,Bay City,Bay County,132998
69754,14204,28160,Zip,NC,NC,Spindale,Forest City,Rutherford County,94762
78651,14204,47532,Zip,IN,IN,Ferdinand,Jasper,Dubois County,175139
66939,14204,21639,Zip,MD,MD,Greensboro,,Caroline County,137670
62535,14208,12404,Zip,NY,NY,Town of Rochester,Kingston,Ulster County,400139
59234,14208,3840,Zip,NH,NH,Greenland,Boston-Cambridge-Newton,Rockingham County,468271
86014,14211,63357,Zip,MO,MO,Marthasville,St. Louis,Warren County,212213
98858,14211,96717,Zip,HI,HI,Hauula,Urban Honolulu,Honolulu County,872564
76375,14211,42459,Zip,KY,KY,Sturgis,,Union County,49984
90746,14215,75172,Zip,TX,TX,Wilmer,Dallas-Fort Worth-Arlington,Dallas County,194608
71318,14215,30808,Zip,GA,GA,Dearing,Augusta-Richmond County,McDuffie County,98804
67469,14215,22974,Zip,VA,VA,Troy,Charlottesville,Fluvanna County,195087
70858,14215,30079,Zip,GA,GA,Scottdale,Atlanta-Sandy Springs-Roswell,Dekalb County,237413
97509,14219,94018,Zip,CA,CA,Half Moon Bay,San Francisco-Oakland-Hayward,San Mateo County,1318093
79829,14219,49633,Zip,MI,MI,Fife Lake,Traverse City,Kalkaska County,157545
86003,14219,63343,Zip,MO,MO,Elsberry,St. Louis,Lincoln County,123275
77287,14219,44680,Zip,OH,OH,Strasburg,New Philadelphia-Dover,Tuscarawas County,212864
61087,14219,8514,Zip,NJ,NJ,Upper Freehold Township,New York-Newark-Jersey City,Monmouth County,367323
65679,14219,18977,Zip,PA,PA,Upper Makefield Township,Philadelphia-Camden-Wilmington,Bucks County,609567
81920,14225,54837,Zip,WI,WI,Frederic,,Polk County,148338
60307,14226,6426,Zip,CT,CT,Essex,Hartford-West Hartford-East Hartford,Middlesex County,366450
86620,14228,64844,Zip,MO,MO,Granby,Joplin,Newton County,81822
68602,14228,25420,Zip,WV,WV,Gerrardstown,Hagerstown-Martinsburg,Berkeley County,193215
84580,14228,60552,Zip,IL,IL,Somonauk,Ottawa-Peru,La Salle County,207248
99352,14232,97532,Zip,OR,OR,Merlin,Grants Pass,Josephine County,387490
87332,14232,66839,Zip,KS,KS,Burlington,,Coffey County,81750
94269,14232,83676,Zip,ID,ID,Wilder,Boise City,Canyon County,342900
62434,14235,12157,Zip,NY,NY,Town of Schoharie,Albany-Schenectady-Troy,Schoharie County,157668
67902,14235,23974,Zip,VA,VA,Victoria,,Lunenburg County,65175
79544,14235,49056,Zip,MI,MI,Grand Junction,Kalamazoo-Portage,Van Buren County,148376
97802,14235,94599,Zip,CA,CA,Yountville,Napa,Napa County,1011956
71787,14239,32102,Zip,FL,FL,Astor,Orlando-Kissimmee-Sanford,Lake County,238572
67005,14239,21727,Zip,MD,MD,Emmitsburg,Washington-Arlington-Alexandria,Frederick County,213172
84874,14239,61275,Zip,IL,IL,Port Byron,Davenport-Moline-Rock Island,Rock Island County,165264
77608,14239,45347,Zip,OH,OH,New Paris,,Preble County,96179
98907,14239,96771,Zip,HI,HI,Mountain View,Hilo,Hawaii County,296019
65508,14247,18472,Zip,PA,PA,Clinton Township,,Wayne County,156023
78195,14247,46590,Zip,IN,IN,Winona Lake,Warsaw,Kosciusko County,163175
77178,14247,44442,Zip,OH,OH,New Middletown,Youngstown-Warren-Boardman,Mahoning County,174123
63105,14247,13417,Zip,NY,NY,New York Mills,Utica-Rome,Oneida County,162430
82178,14251,55325,Zip,MN,MN,Dassel,,Meeker County,218405
87448,14251,67068,Zip,KS,KS,Kingman,Wichita,Kingman County,68174
89924,14251,73098,Zip,OK,OK,Wynnewood,,Garvin County,47693
85137,14255,61752,Zip,IL,IL,Le Roy,Bloomington,McLean County,131800
59129,14255,3451,Zip,NH,NH,Hinsdale,Keene,Cheshire County,209221
86595,14255,64776,Zip,MO,MO,Osceola,,Saint Clair County,98797
82524,14258,55964,Zip,MN,MN,Plainview,Rochester,Wabasha County,187274
81356,14258,53530,Zip,WI,WI,Darlington,,Lafayette County,110259
69854,14258,28323,Zip,NC,NC,Bunnlevel,Dunn,Harnett County,118360
79912,14262,49746,Zip,MI,MI,Hillman,,Montmorency County,82750
86463,14263,64465,Zip,MO,MO,Lathrop,Kansas City,Clinton County,125690
77571,14263,45308,Zip,OH,OH,Bradford,Greenville,Darke County,126664
81460,14263,53807,Zip,WI,WI,Cuba City,Platteville,Grant County,152651
62569,14263,12443,Zip,NY,NY,Town of Hurley,Kingston,Ulster County,296991
75796,14268,40823,Zip,KY,KY,Cumberland,,Harlan County,38972
67824,14268,23837,Zip,VA,VA,Courtland,,Southampton County,118699
58563,14268,1951,Zip,MA,MA,Newbury,Boston-Cambridge-Newton,Essex County,683881
63169,14268,13605,Zip,NY,NY,Adams Center,Watertown-Fort Drum,Jefferson County,144088
74539,14268,37882,Zip,TN,TN,Townsend,Knoxville,Blount County,424156
82815,14268,56360,Zip,MN,MN,Osakis,,Todd County,206992
69713,14275,28098,Zip,NC,NC,Lowell,Charlotte-Concord-Gastonia,Gaston County,194977
98659,14275,96143,Zip,CA,CA,Kings Beach,Sacramento--Roseville--Arden-Arcade,Placer County,723989
80048,14275,49946,Zip,MI,MI,L'' Anse,,Baraga County,114985
71148,14275,30471,Zip,GA,GA,Twin City,,Emanuel County,48571
60835,14282,7848,Zip,NJ,NJ,Lafayette Township,New York-Newark-Jersey City,Sussex County,222518
84327,14282,60071,Zip,IL,IL,Richmond,Chicago-Naperville-Elgin,McHenry County,168710
61863,14282,10560,Zip,NY,NY,Town Of North Salem,New York-Newark-Jersey City,Westchester County,525204
90116,14282,73651,Zip,OK,OK,Hobart,,Kiowa County,28338
92143,14286,77871,Zip,TX,TX,Normangee,,Leon County,208863
75404,14287,39735,Zip,MS,MS,Ackerman,,Choctaw County,68435
59401,14287,4236,Zip,ME,ME,Greene,Lewiston-Auburn,Androscoggin County,266896
65197,14287,17824,Zip,PA,PA,Elysburg,Sunbury,Northumberland County,169598
68077,14287,24279,Zip,VA,VA,Pound,Big Stone Gap,Wise County,45520
96663,14292,92121,Zip,CA,CA,San Diego,San Diego-Carlsbad,San Diego County,844058
98206,14292,95445,Zip,CA,CA,Gualala,Ukiah,Mendocino County,578369
77465,14292,45144,Zip,OH,OH,Manchester,,Adams County,64186
77173,14292,44437,Zip,OH,OH,Mc Donald,Youngstown-Warren-Boardman,Trumbull County,90140
77509,14292,45218,Zip,OH,OH,Greenhills,Cincinnati,Hamilton County,132066
64580,14297,16401,Zip,PA,PA,Albion,Erie,Erie County,143869
94139,14299,83353,Zip,ID,ID,Sun Valley,Hailey,Blaine County,663061
62638,14299,12526,Zip,NY,NY,Town of Germantown,Hudson,Columbia County,341066
78405,14299,47018,Zip,IN,IN,Dillsboro,Cincinnati,Dearborn County,177607
100098,14305,99122,Zip,WA,WA,Davenport,,Lincoln County,268279
62385,14305,12083,Zip,NY,NY,Town of Greenville,,Greene County,207980
63805,14310,14883,Zip,NY,NY,Town of Spencer,Binghamton,Tioga County,151957
64914,14310,17084,Zip,PA,PA,Brown Township,Lewistown,Mifflin County,153836
63310,14314,13811,Zip,NY,NY,Town of Newark Valley,Binghamton,Tioga County,122681
78103,14314,46347,Zip,IN,IN,Kouts,Chicago-Naperville-Elgin,Porter County,203924
90719,14319,75141,Zip,TX,TX,Hutchins,Dallas-Fort Worth-Arlington,Dallas County,210151
84784,14319,61048,Zip,IL,IL,Lena,Freeport,Stephenson County,119095
95895,14324,89415,Zip,NV,NV,Hawthorne,,Mineral County,109623
69633,14324,27959,Zip,NC,NC,Nags Head,Kill Devil Hills,Dare County,451522
64021,14327,15323,Zip,PA,PA,Donegal Township,Pittsburgh,Washington County,139260
61842,14327,10532,Zip,NY,NY,Hawthorne,New York-Newark-Jersey City,Westchester County,584709
98310,14327,95614,Zip,CA,CA,Cool,Sacramento--Roseville--Arden-Arcade,El Dorado County,522394
78533,14327,47327,Zip,IN,IN,Cambridge City,Richmond,Wayne County,93702
98584,14332,96055,Zip,CA,CA,Los Molinos,Red Bluff,Tehama County,198270
70659,14333,29682,Zip,SC,SC,Six Mile,Greenville-Anderson-Mauldin,Pickens County,180541
63697,14333,14737,Zip,NY,NY,Town of Franklinville,Olean,Cattaraugus County,101011
60816,14333,7827,Zip,NJ,NJ,Montague Township,New York-Newark-Jersey City,Sussex County,200517
86281,14337,64016,Zip,MO,MO,Buckner,Kansas City,Jackson County,158576
93957,14337,82637,Zip,WY,WY,Glenrock,,Converse County,237005
93795,14341,81432,Zip,CO,CO,Ridgway,,Ouray County,565476
94259,14341,83655,Zip,ID,ID,New Plymouth,Ontario,Payette County,257264
79765,14345,49453,Zip,MI,MI,Saugatuck,Holland,Allegan County,459912
79455,14345,48884,Zip,MI,MI,Sheridan,Grand Rapids-Wyoming,Montcalm County,151525
78439,14345,47117,Zip,IN,IN,Elizabeth,Louisville/Jefferson County,Harrison County,144408
58835,14348,2644,Zip,MA,MA,Forestdale,Barnstable Town,Barnstable County,442484
82895,14348,56515,Zip,MN,MN,Battle Lake,Fergus Falls,Otter Tail County,302697
60869,14350,7927,Zip,NJ,NJ,Hanover Township,New York-Newark-Jersey City,Morris County,383766
79447,14353,48876,Zip,MI,MI,Potterville,Lansing-East Lansing,Eaton County,151907
76029,14355,41514,Zip,KY,KY,Belfry,,Pike County,55773
85634,14356,62690,Zip,IL,IL,Virden,St. Louis,Macoupin County,75777
70475,14356,29435,Zip,SC,SC,Cottageville,,Colleton County,137426
59739,14361,4957,Zip,ME,ME,Norridgewock,,Somerset County,146837
76313,14361,42327,Zip,KY,KY,Calhoun,Owensboro,McLean County,91633
98219,14361,95460,Zip,CA,CA,Mendocino,Ukiah,Mendocino County,844241
65538,14361,18618,Zip,PA,PA,Harveys Lake,Scranton--Wilkes-Barre--Hazleton,Luzerne County,172515
76329,14365,42351,Zip,KY,KY,Lewisport,Owensboro,Hancock County,94045
59465,14365,4358,Zip,ME,ME,China Village,Augusta-Waterville,Kennebec County,279670
84790,14369,61054,Zip,IL,IL,Mount Morris,Rochelle,Ogle County,90860
72068,14369,32567,Zip,FL,FL,Laurel Hill,Crestview-Fort Walton Beach-Destin,Okaloosa County,177319
79362,14371,48755,Zip,MI,MI,Pigeon,,Huron County,176853
77464,14374,45142,Zip,OH,OH,Lynchburg,,Highland County,92467
86737,14374,65248,Zip,MO,MO,Fayette,,Howard County,112637
81283,14374,53203,Zip,WI,WI,Milwaukee,Milwaukee-Waukesha-West Allis,Milwaukee County,398252
89347,14374,72067,Zip,AR,AR,Greers Ferry,,Cleburne County,125092
66104,14374,19953,Zip,DE,DE,Hartly,Dover,Kent County,243754
82969,14380,56623,Zip,MN,MN,Baudette,,Lake of the Woods County,149562
85297,14380,62060,Zip,IL,IL,Madison,St. Louis,Madison County,36271
63843,14383,15026,Zip,PA,PA,Hanover Township,Pittsburgh,Beaver County,175693
68204,14383,24549,Zip,VA,VA,Dry Fork,Danville,Pittsylvania County,111315
68362,14383,24910,Zip,WV,WV,Alderson,,Greenbrier County,86612
59008,14388,3044,Zip,NH,NH,Fremont,Boston-Cambridge-Newton,Rockingham County,408905
64896,14388,17065,Zip,PA,PA,South Middleton Township,Harrisburg-Carlisle,Cumberland County,176188
94026,14388,83014,Zip,WY,WY,Wilson,Jackson,Teton County,1361312
78179,14388,46554,Zip,IN,IN,North Liberty,South Bend-Mishawaka,Saint Joseph County,167026
92504,14388,78560,Zip,TX,TX,La Joya,McAllen-Edinburg-Mission,Hidalgo County,82876
80346,14388,50438,Zip,IA,IA,Garner,,Hancock County,131838
68383,14388,24954,Zip,WV,WV,Marlinton,,Pocahontas County,57195
63715,14396,14757,Zip,NY,NY,Mayville,Jamestown-Dunkirk-Fredonia,Chautauqua County,187549
63420,14399,14105,Zip,NY,NY,Middleport,Buffalo-Cheektowaga-Niagara Falls,Niagara County,151850
90444,14399,74538,Zip,OK,OK,Coalgate,,Coal County,52457
94932,14401,85356,Zip,AZ,AZ,Wellton,Yuma,Yuma County,172582
59821,14403,5091,Zip,VT,VT,Woodstock,Claremont-Lebanon,Windsor County,430549
64837,14403,17004,Zip,PA,PA,Belleville,Lewistown,Mifflin County,171092
99487,14403,97918,Zip,OR,OR,Vale,Ontario,Malheur County,148491
67022,14406,21758,Zip,MD,MD,Rosemont,Washington-Arlington-Alexandria,Frederick County,288647
100188,14406,99328,Zip,WA,WA,Dayton,Walla Walla,Columbia County,185823
99987,14406,98831,Zip,WA,WA,Manson,Wenatchee,Chelan County,589115
58354,14410,1375,Zip,MA,MA,Sunderland,Greenfield Town,Franklin County,341482
68221,14413,24574,Zip,VA,VA,Monroe,Lynchburg,Amherst County,176048
74739,14413,38260,Zip,TN,TN,Troy,Union City,Obion County,76246
63524,14413,14433,Zip,NY,NY,Clyde,Rochester,Wayne County,93645
67886,14413,23944,Zip,VA,VA,Kenbridge,,Lunenburg County,65134
93238,14413,80106,Zip,CO,CO,Elbert,Colorado Springs,El Paso County,681695
85046,14413,61546,Zip,IL,IL,Manito,Peoria,Tazewell County,78681
61168,14419,8752,Zip,NJ,NJ,Seaside Park,New York-Newark-Jersey City,Ocean County,513067
81166,14419,53039,Zip,WI,WI,Juneau,Beaver Dam,Dodge County,205331
99645,14419,98232,Zip,WA,WA,Bow,Mount Vernon-Anacortes,Skagit County,850528
95611,14423,88312,Zip,NM,NM,Alto,Ruidoso,Lincoln County,259707
65411,14423,18255,Zip,PA,PA,Weatherly,Allentown-Bethlehem-Easton,Carbon County,172260
75068,14423,38922,Zip,MS,MS,Coffeeville,,Yalobusha County,59664
86939,14427,65705,Zip,MO,MO,Marionville,,Lawrence County,101729
59245,14427,3851,Zip,NH,NH,Milton,Boston-Cambridge-Newton,Strafford County,341563
63119,14427,13439,Zip,NY,NY,Town Of Richfield,Oneonta,Otsego County,153650
87652,14427,67554,Zip,KS,KS,Lyons,,Rice County,52587
65251,14431,17922,Zip,PA,PA,Lake Wynonah,Pottsville,Schuylkill County,208598
68387,14431,24963,Zip,WV,WV,Peterstown,,Monroe County,84679
87289,14431,66736,Zip,KS,KS,Fredonia,,Wilson County,50823
69175,14431,27019,Zip,NC,NC,Germanton,Winston-Salem,Stokes County,155825
62905,14437,13030,Zip,NY,NY,Town Of Sullivan,Syracuse,Madison County,191135
62812,14443,12871,Zip,NY,NY,Saratoga,Albany-Schenectady-Troy,Saratoga County,210551
67976,14443,24088,Zip,VA,VA,Ferrum,Roanoke,Franklin County,132800
66900,14443,21536,Zip,MD,MD,Grantsville,,Garrett County,145251
59233,14446,3839,Zip,NH,NH,Rochester,Boston-Cambridge-Newton,Strafford County,266343
78171,14446,46542,Zip,IN,IN,Milford,Warsaw,Kosciusko County,184013
61102,14449,8542,Zip,NJ,NJ,Princeton,Trenton,Mercer County,742787
76975,14449,44065,Zip,OH,OH,Newbury,Cleveland-Elyria,Geauga County,116968
59696,14449,4864,Zip,ME,ME,Warren,,Knox County,232434
87295,14452,66743,Zip,KS,KS,Girard,Pittsburg,Crawford County,61588
82031,14452,55005,Zip,MN,MN,East Bethel,Minneapolis-St. Paul-Bloomington,Anoka County,357648
65081,14452,17516,Zip,PA,PA,Conestoga Township,Lancaster,Lancaster County,282784
96829,14455,92352,Zip,CA,CA,Lake Arrowhead,Riverside-San Bernardino-Ontario,San Bernardino County,442166
85063,14457,61568,Zip,IL,IL,Tremont,Peoria,Tazewell County,139443
79580,14457,49094,Zip,MI,MI,Union City,Coldwater,Branch County,97565
69303,14460,27326,Zip,NC,NC,Ruffin,Greensboro-High Point,Rockingham County,116777
62322,14460,11977,Zip,NY,NY,Westhampton,New York-Newark-Jersey City,Suffolk County,873070
65435,14460,18344,Zip,PA,PA,Mount Pocono,East Stroudsburg,Monroe County,146565
71299,14464,30738,Zip,GA,GA,Rising Fawn,Chattanooga,Dade County,237158
74404,14464,37656,Zip,TN,TN,Fall Branch,Johnson City,Washington County,144855
59766,14464,4989,Zip,ME,ME,Vassalboro,Augusta-Waterville,Kennebec County,264194
98203,14464,95442,Zip,CA,CA,Glen Ellen,Santa Rosa,Sonoma County,990605
91142,14469,75939,Zip,TX,TX,Corrigan,,Polk County,105379
91409,14469,76457,Zip,TX,TX,Hico,,Hamilton County,115394
95924,14469,89449,Zip,NV,NV,Stateline,Gardnerville Ranchos,Douglas County,650816
59694,14472,4862,Zip,ME,ME,Union,,Knox County,279422
67971,14480,24083,Zip,VA,VA,Daleville,Roanoke,Botetourt County,290585
72153,14480,32702,Zip,FL,FL,Altoona,Orlando-Kissimmee-Sanford,Lake County,127226
82860,14482,56444,Zip,MN,MN,Deerwood,Brainerd,Crow Wing County,285995
90304,14482,74116,Zip,OK,OK,Catoosa,Tulsa,Rogers County,141375
84238,14482,59873,Zip,MT,MT,Thompson Falls,,Sanders County,291125
81277,14482,53191,Zip,WI,WI,Williams Bay,Whitewater-Elkhorn,Walworth County,301416
99533,14482,98051,Zip,WA,WA,Ravensdale,Seattle-Tacoma-Bellevue,King County,620584
63964,14487,15233,Zip,PA,PA,Pittsburgh,Pittsburgh,Allegheny County,173947
58862,14487,2702,Zip,MA,MA,Freetown,Providence-Warwick,Bristol County,409747
71690,14487,31806,Zip,GA,GA,Ellaville,Americus,Schley County,79913
90180,14490,73772,Zip,OK,OK,Watonga,,Blaine County,38667
90023,14490,73443,Zip,OK,OK,Lone Grove,Ardmore,Carter County,92575
75471,14494,40008,Zip,KY,KY,Bloomfield,Bardstown,Nelson County,129829
71932,14495,32322,Zip,FL,FL,Carrabelle,,Franklin County,220171
70951,14495,30185,Zip,GA,GA,Whitesburg,Atlanta-Sandy Springs-Roswell,Carroll County,208963
78923,14495,48041,Zip,MI,MI,Memphis,Detroit-Warren-Dearborn,Saint Clair County,179042
65996,14500,19541,Zip,PA,PA,Centre Township,Reading,Berks County,232223
82857,14500,56441,Zip,MN,MN,Crosby,Brainerd,Crow Wing County,150153
93469,14500,80547,Zip,CO,CO,Timnath,Fort Collins,Larimer County,615676
63321,14503,13833,Zip,NY,NY,Town Of Fenton,Binghamton,Broome County,136827
63673,14507,14710,Zip,NY,NY,North Harmony,Jamestown-Dunkirk-Fredonia,Chautauqua County,182548
81860,14507,54736,Zip,WI,WI,Durand,,Pepin County,143443
88602,14507,70449,Zip,LA,LA,Maurepas,Baton Rouge,Livingston Parish,150594
99670,14511,98261,Zip,WA,WA,Eastsound,,San Juan County,753343
77875,14511,45869,Zip,OH,OH,New Bremen,Wapakoneta,Auglaize County,188127
66555,14511,20688,Zip,MD,MD,Solomons,Washington-Arlington-Alexandria,Calvert County,341259
59605,14511,4654,Zip,ME,ME,Machias,,Washington County,140050
60295,14516,6412,Zip,CT,CT,Chester,Hartford-West Hartford-East Hartford,Middlesex County,311405
99085,14516,97115,Zip,OR,OR,Dundee,Portland-Vancouver-Hillsboro,Yamhill County,522081
99900,14516,98595,Zip,WA,WA,Westport,Aberdeen,Grays Harbor County,277814
80409,14516,50533,Zip,IA,IA,Eagle Grove,,Wright County,56442
62938,14521,13074,Zip,NY,NY,Town of Hannibal,Syracuse,Oswego County,118809
71853,14521,32195,Zip,FL,FL,Weirsdale,Ocala,Marion County,197102
74488,14521,37811,Zip,TN,TN,Mooresburg,Kingsport-Bristol-Bristol,Hawkins County,173788
76520,14524,43102,Zip,OH,OH,Amanda,Columbus,Fairfield County,219639
70037,14524,28571,Zip,NC,NC,Oriental,New Bern,Pamlico County,237915
58575,14527,1985,Zip,MA,MA,West Newbury,Boston-Cambridge-Newton,Essex County,658837
59747,14527,4967,Zip,ME,ME,Pittsfield,,Somerset County,125780
98885,14531,96748,Zip,HI,HI,Kaunakakai,Kahului-Wailuku-Lahaina,Maui County,448252
80955,14534,52339,Zip,IA,IA,Tama,,Tama County,68916
65210,14534,17841,Zip,PA,PA,Decatur Township,Lewistown,Mifflin County,127582
81357,14537,53531,Zip,WI,WI,Deerfield,Madison,Dane County,259698
59318,14537,4037,Zip,ME,ME,Fryeburg,,Oxford County,241161
74752,14537,38315,Zip,TN,TN,Bethel Springs,,McNairy County,66076
82800,14542,56342,Zip,MN,MN,Isle,Minneapolis-St. Paul-Bloomington,Mille Lacs County,209793
73216,14542,34773,Zip,FL,FL,Saint Cloud,Orlando-Kissimmee-Sanford,Osceola County,274485
85218,14542,61880,Zip,IL,IL,Tolono,Champaign-Urbana,Champaign County,135558
71190,14546,30543,Zip,GA,GA,Gillsville,Gainesville,Hall County,251081
69238,14546,27209,Zip,NC,NC,Biscoe,,Montgomery County,89321
91399,14546,76444,Zip,TX,TX,De Leon,,Comanche County,103097
58377,14546,1468,Zip,MA,MA,Templeton,Worcester,Worcester County,292300
63694,14551,14733,Zip,NY,NY,Falconer,Jamestown-Dunkirk-Fredonia,Chautauqua County,104500
68430,14551,25053,Zip,WV,WV,Danville,Charleston,Boone County,56787
59970,14551,5673,Zip,VT,VT,Fayston,Barre,Washington County,305887
81270,14554,53184,Zip,WI,WI,Walworth,Whitewater-Elkhorn,Walworth County,251068
