RegionID,SizeRank,RegionName,RegionType,StateName,State,City,Metro,CountyName,4/30/2022
72530,294,33311,Zip,FL,FL,Fort Lauderdale,Miami-Fort Lauderdale-West Palm Beach,Broward County,344061
61200,295,8831,Zip,NJ,NJ,Monroe Township,New York-Newark-Jersey City,Middlesex County,508365
66242,296,20147,Zip,VA,VA,Ashburn,Washington-Arlington-Alexandria,Loudoun County,600731
77030,297,44130,Zip,OH,OH,Parma Heights,Cleveland-Elyria,Cuyahoga County,201999
96006,298,90025,Zip,CA,CA,Los Angeles,Los Angeles-Long Beach-Anaheim,Los Angeles County,1501158
66683,299,20878,Zip,MD,MD,Gaithersburg,Washington-Arlington-Alexandria,Montgomery County,496438
76595,300,43228,Zip,OH,OH,Columbus,Columbus,Franklin County,227915
70808,301,30022,Zip,GA,GA,Johns Creek,Atlanta-Sandy Springs-Roswell,Fulton County,436645
70791,302,30004,Zip,GA,GA,Milton,Atlanta-Sandy Springs-Roswell,Fulton County,443698
67787,303,23666,Zip,VA,VA,Hampton,Virginia Beach-Norfolk-Newport News,Hampton City,242335
417444,304,85142,Zip,AZ,AZ,Queen Creek,Phoenix-Mesa-Scottsdale,Pinal County,487601
99961,305,98682,Zip,WA,WA,Vancouver,Portland-Vancouver-Hillsboro,Clark County,476543
97940,306,95035,Zip,CA,CA,Milpitas,San Jose-Sunnyvale-Santa Clara,Santa Clara County,1453239
96468,307,91710,Zip,CA,CA,Chino,Riverside-San Bernardino-Ontario,San Bernardino County,691195
95992,308,90011,Zip,CA,CA,Los Angeles,Los Angeles-Long Beach-Anaheim,Los Angeles County,591350
67598,309,23223,Zip,VA,VA,Richmond,Richmond,Richmond City,244240
62029,310,11218,Zip,NY,NY,New York,New York-Newark-Jersey City,Kings County,1277757
69497,311,27713,Zip,NC,NC,Durham,Durham-Chapel Hill,Durham County,410880
91731,312,77082,Zip,TX,TX,Houston,Houston-The Woodlands-Sugar Land,Harris County,246479
76983,313,44077,Zip,OH,OH,Painesville,Cleveland-Elyria,Lake County,191768
97751,314,94544,Zip,CA,CA,Hayward,San Francisco-Oakland-Hayward,Alameda County,938122
76796,315,43701,Zip,OH,OH,Zanesville,Zanesville,Muskingum County,179941
70696,316,29730,Zip,SC,SC,Rock Hill,Charlotte-Concord-Gastonia,York County,282244
62034,317,11223,Zip,NY,NY,New York,New York-Newark-Jersey City,Kings County,966719
84624,318,60622,Zip,IL,IL,Chicago,Chicago-Naperville-Elgin,Cook County,629753
70496,319,29464,Zip,SC,SC,Mount Pleasant,Charleston-North Charleston,Charleston County,655325
84618,320,60616,Zip,IL,IL,Chicago,Chicago-Naperville-Elgin,Cook County,471573
69275,321,27284,Zip,NC,NC,Kernersville,Winston-Salem,Forsyth County,267410
73409,322,35242,Zip,AL,AL,Hoover,Birmingham-Hoover,Jefferson County,362978
83519,323,58103,Zip,ND,ND,Fargo,Fargo,Cass County,229612
93205,324,80015,Zip,CO,CO,Aurora,Denver-Aurora-Lakewood,Arapahoe County,575993
66142,325,20019,Zip,DC,DC,Washington,Washington-Arlington-Alexandria,District of Columbia,452243
82474,326,55901,Zip,MN,MN,Rochester,Rochester,Olmsted County,277573
61635,327,10021,Zip,NY,NY,New York,New York-Newark-Jersey City,New York County,2732049
93449,328,80525,Zip,CO,CO,Fort Collins,Fort Collins,Larimer County,561880
70904,329,30127,Zip,GA,GA,Powder Springs,Atlanta-Sandy Springs-Roswell,Cobb County,308717
99252,330,97402,Zip,OR,OR,Eugene,Eugene,Lane County,402437
72532,331,33313,Zip,FL,FL,Lauderhill,Miami-Fort Lauderdale-West Palm Beach,Broward County,375162
89249,332,71913,Zip,AR,AR,Hot Springs,Hot Springs,Garland County,245810
96008,333,90027,Zip,CA,CA,Los Angeles,Los Angeles-Long Beach-Anaheim,Los Angeles County,1947616
74145,334,37064,Zip,TN,TN,Franklin,Nashville-Davidson--Murfreesboro--Franklin,Williamson County,705888
74147,335,37066,Zip,TN,TN,Gallatin,Nashville-Davidson--Murfreesboro--Franklin,Sumner County,412887
99575,336,98115,Zip,WA,WA,Seattle,Seattle-Tacoma-Bellevue,King County,1172971
76231,337,42101,Zip,KY,KY,Bowling Green,Bowling Green,Warren County,185472
97435,338,93727,Zip,CA,CA,Fresno,Fresno,Fresno County,377694
97774,339,94568,Zip,CA,CA,Dublin,San Francisco-Oakland-Hayward,Alameda County,1325842
65791,340,19124,Zip,PA,PA,Philadelphia,Philadelphia-Camden-Wilmington,Philadelphia County,163968
97952,341,95051,Zip,CA,CA,Santa Clara,San Jose-Sunnyvale-Santa Clara,Santa Clara County,1917663
96364,342,91335,Zip,CA,CA,Los Angeles,Los Angeles-Long Beach-Anaheim,Los Angeles County,808824
98378,343,95687,Zip,CA,CA,Vacaville,Vallejo-Fairfield,Solano County,588093
72252,344,32828,Zip,FL,FL,Orlando,Orlando-Kissimmee-Sanford,Orange County,383575
71878,345,32225,Zip,FL,FL,Jacksonville,Jacksonville,Duval County,354555
91261,346,76116,Zip,TX,TX,Fort Worth,Dallas-Fort Worth-Arlington,Tarrant County,299038
96221,347,90731,Zip,CA,CA,Los Angeles,Los Angeles-Long Beach-Anaheim,Los Angeles County,880171
92120,348,77840,Zip,TX,TX,College Station,College Station-Bryan,Brazos County,232822
91656,349,77007,Zip,TX,TX,Houston,Houston-The Woodlands-Sugar Land,Harris County,485967
94843,349,85251,Zip,AZ,AZ,Scottsdale,Phoenix-Mesa-Scottsdale,Maricopa County,699359
67720,351,23452,Zip,VA,VA,Virginia Beach,Virginia Beach-Norfolk-Newport News,Virginia Beach City,296578
90727,352,75150,Zip,TX,TX,Mesquite,Dallas-Fort Worth-Arlington,Dallas County,273521
70984,353,30253,Zip,GA,GA,McDonough,Atlanta-Sandy Springs-Roswell,Henry County,274622
74183,354,37122,Zip,TN,TN,Mount Juliet,Nashville-Davidson--Murfreesboro--Franklin,Wilson County,469122
70909,355,30135,Zip,GA,GA,Douglasville,Atlanta-Sandy Springs-Roswell,Douglas County,279383
89982,356,73160,Zip,OK,OK,Moore,Oklahoma City,Cleveland County,188607
95770,357,89031,Zip,NV,NV,North Las Vegas,Las Vegas-Henderson-Paradise,Clark County,397324
97328,358,93550,Zip,CA,CA,Palmdale,Los Angeles-Long Beach-Anaheim,Los Angeles County,425457
76501,359,43068,Zip,OH,OH,Reynoldsburg,Columbus,Franklin County,247278
97319,360,93536,Zip,CA,CA,Lancaster,Los Angeles-Long Beach-Anaheim,Los Angeles County,483238
70658,361,29681,Zip,SC,SC,Simpsonville,Greenville-Anderson-Mauldin,Greenville County,295860
84617,362,60615,Zip,IL,IL,Chicago,Chicago-Naperville-Elgin,Cook County,306844
60594,363,7087,Zip,NJ,NJ,Union City,New York-Newark-Jersey City,Hudson County,535277
75755,364,40601,Zip,KY,KY,Frankfort,Frankfort,Franklin County,198168
72538,365,33319,Zip,FL,FL,Lauderhill,Miami-Fort Lauderdale-West Palm Beach,Broward County,369663
92474,366,78501,Zip,TX,TX,McAllen,McAllen-Edinburg-Mission,Hidalgo County,180705
99581,367,98122,Zip,WA,WA,Seattle,Seattle-Tacoma-Bellevue,King County,1136687
66825,368,21215,Zip,MD,MD,Baltimore,Baltimore-Columbia-Towson,Baltimore City,178359
85941,369,63123,Zip,MO,MO,Affton,St. Louis,Saint Louis County,230418
63615,370,14580,Zip,NY,NY,Town of Webster,Rochester,Monroe County,279231
96962,371,92630,Zip,CA,CA,Lake Forest,Los Angeles-Long Beach-Anaheim,Orange County,1034727
87073,372,66061,Zip,KS,KS,Olathe,Kansas City,Johnson County,292210
63478,373,14221,Zip,NY,NY,Town Of Amherst,Buffalo-Cheektowaga-Niagara Falls,Erie County,315283
67719,374,23451,Zip,VA,VA,Virginia Beach,Virginia Beach-Norfolk-Newport News,Virginia Beach City,555866
97717,375,94509,Zip,CA,CA,Antioch,San Francisco-Oakland-Hayward,Contra Costa County,695172
62036,376,11225,Zip,NY,NY,New York,New York-Newark-Jersey City,Kings County,1266217
62019,376,11208,Zip,NY,NY,New York,New York-Newark-Jersey City,Kings County,655911
98413,378,95758,Zip,CA,CA,Elk Grove,Sacramento--Roseville--Arden-Arcade,Sacramento County,576093
97222,379,93306,Zip,CA,CA,Bakersfield,Bakersfield,Kern County,302847
84641,380,60641,Zip,IL,IL,Chicago,Chicago-Naperville-Elgin,Cook County,405286
77698,381,45601,Zip,OH,OH,Chillicothe,Chillicothe,Ross County,184059
92345,382,78249,Zip,TX,TX,San Antonio,San Antonio-New Braunfels,Bexar County,304788
95819,383,89123,Zip,NV,NV,Las Vegas,Las Vegas-Henderson-Paradise,Clark County,446502
66787,384,21122,Zip,MD,MD,Pasadena,Baltimore-Columbia-Towson,Anne Arundel County,381230
95844,385,89148,Zip,NV,NV,Las Vegas,Las Vegas-Henderson-Paradise,Clark County,465276
97223,386,93307,Zip,CA,CA,Bakersfield,Bakersfield,Kern County,278109
91706,387,77057,Zip,TX,TX,Houston,Houston-The Woodlands-Sugar Land,Harris County,485324
65933,388,19446,Zip,PA,PA,Lansdale,Philadelphia-Camden-Wilmington,Montgomery County,379213
97318,389,93535,Zip,CA,CA,Lancaster,Los Angeles-Long Beach-Anaheim,Los Angeles County,409527
92350,390,78254,Zip,TX,TX,San Antonio,San Antonio-New Braunfels,Bexar County,301794
97576,391,94122,Zip,CA,CA,San Francisco,San Francisco-Oakland-Hayward,San Francisco County,1918701
72626,392,33467,Zip,FL,FL,Greenacres,Miami-Fort Lauderdale-West Palm Beach,Palm Beach County,493787
62004,393,11101,Zip,NY,NY,New York,New York-Newark-Jersey City,Queens County,798852
92003,394,77521,Zip,TX,TX,Baytown,Houston-The Woodlands-Sugar Land,Harris County,226627
97202,395,93274,Zip,CA,CA,Tulare,Visalia-Porterville,Tulare County,312849
69491,396,27707,Zip,NC,NC,Durham,Durham-Chapel Hill,Durham County,410982
77986,397,46143,Zip,IN,IN,Greenwood,Indianapolis-Carmel-Anderson,Johnson County,268651
73089,398,34293,Zip,FL,FL,Venice,North Port-Sarasota-Bradenton,Sarasota County,500660
70482,399,29445,Zip,SC,SC,Goose Creek,Charleston-North Charleston,Berkeley County,279117
99589,400,98133,Zip,WA,WA,Shoreline,Seattle-Tacoma-Bellevue,King County,850469
72540,401,33321,Zip,FL,FL,Tamarac,Miami-Fort Lauderdale-West Palm Beach,Broward County,390670
90668,402,75070,Zip,TX,TX,McKinney,Dallas-Fort Worth-Arlington,Collin County,457120
84656,403,60660,Zip,IL,IL,Chicago,Chicago-Naperville-Elgin,Cook County,443096
69768,404,28205,Zip,NC,NC,Charlotte,Charlotte-Concord-Gastonia,Mecklenburg County,440091
90612,405,75002,Zip,TX,TX,Allen,Dallas-Fort Worth-Arlington,Collin County,401632
84504,406,60453,Zip,IL,IL,Oak Lawn,Chicago-Naperville-Elgin,Cook County,289811
58710,407,2301,Zip,MA,MA,Brockton,Boston-Cambridge-Newton,Plymouth County,464338
90645,408,75043,Zip,TX,TX,Garland,Dallas-Fort Worth-Arlington,Dallas County,296742
97189,409,93257,Zip,CA,CA,Porterville,Visalia-Porterville,Tulare County,299098
65701,411,19020,Zip,PA,PA,Bensalem Township,Philadelphia-Camden-Wilmington,Bucks County,348185
74214,412,37167,Zip,TN,TN,Smyrna,Nashville-Davidson--Murfreesboro--Franklin,Rutherford County,363935
70056,412,28601,Zip,NC,NC,Hickory,Hickory-Lenoir-Morganton,Catawba County,249051
100157,412,99208,Zip,WA,WA,Spokane,Spokane-Spokane Valley,Spokane County,473543
71434,415,31088,Zip,GA,GA,Warner Robins,Warner Robins,Houston County,170808
62015,416,11204,Zip,NY,NY,New York,New York-Newark-Jersey City,Kings County,984596
97167,417,93230,Zip,CA,CA,Hanford,Hanford-Corcoran,Kings County,335491
71897,418,32246,Zip,FL,FL,Jacksonville,Jacksonville,Duval County,313763
62024,418,11213,Zip,NY,NY,New York,New York-Newark-Jersey City,Kings County,891427
66043,420,19720,Zip,DE,DE,New Castle,Philadelphia-Camden-Wilmington,New Castle County,225313
79398,421,48823,Zip,MI,MI,East Lansing,Lansing-East Lansing,Ingham County,266538
88757,422,70726,Zip,LA,LA,Denham Springs,Baton Rouge,Livingston Parish,212883
66832,423,21222,Zip,MD,MD,Dundalk,Baltimore-Columbia-Towson,Baltimore County,182770
70568,424,29579,Zip,SC,SC,Forestbrook,Myrtle Beach-Conway-North Myrtle Beach,Horry County,309662
71532,425,31419,Zip,GA,GA,Savannah,Savannah,Chatham County,249986
65787,426,19120,Zip,PA,PA,Philadelphia,Philadelphia-Camden-Wilmington,Philadelphia County,162840
62030,427,11219,Zip,NY,NY,New York,New York-Newark-Jersey City,Kings County,847169
74940,428,38655,Zip,MS,MS,Oxford,Oxford,Lafayette County,249883
67189,429,22204,Zip,VA,VA,Arlington,Washington-Arlington-Alexandria,Arlington County,788262
69378,430,27519,Zip,NC,NC,Cary,Raleigh,Wake County,524540
74124,431,37040,Zip,TN,TN,Clarksville,Clarksville,Montgomery County,278475
69489,432,27705,Zip,NC,NC,Durham,Durham-Chapel Hill,Durham County,429855
91860,433,77346,Zip,TX,TX,Atascocita,Houston-The Woodlands-Sugar Land,Harris County,265387
97225,434,93309,Zip,CA,CA,Bakersfield,Bakersfield,Kern County,318837
94871,435,85282,Zip,AZ,AZ,Tempe,Phoenix-Mesa-Scottsdale,Maricopa County,446668
66679,436,20874,Zip,MD,MD,Germantown,Washington-Arlington-Alexandria,Montgomery County,380354
70377,437,29223,Zip,SC,SC,Columbia,Columbia,Richland County,182549
71344,438,30909,Zip,GA,GA,Augusta,Augusta-Richmond County,Richmond County,212127
70513,439,29485,Zip,SC,SC,Summerville,Charleston-North Charleston,Dorchester County,307660
69779,440,28216,Zip,NC,NC,Charlotte,Charlotte-Concord-Gastonia,Mecklenburg County,310399
61646,441,10032,Zip,NY,NY,New York,New York-Newark-Jersey City,New York County,805775
97748,442,94541,Zip,CA,CA,Hayward,San Francisco-Oakland-Hayward,Alameda County,924059
97745,443,94538,Zip,CA,CA,Fremont,San Francisco-Oakland-Hayward,Alameda County,1420610
97970,444,95076,Zip,CA,CA,Watsonville,Santa Cruz-Watsonville,Santa Cruz County,891796
73761,445,36117,Zip,AL,AL,Montgomery,Montgomery,Montgomery County,187367
92657,446,78748,Zip,TX,TX,Austin,Austin-Round Rock,Travis County,543228
91291,447,76179,Zip,TX,TX,Fort Worth,Dallas-Fort Worth-Arlington,Tarrant County,319281
96236,448,90802,Zip,CA,CA,Long Beach,Los Angeles-Long Beach-Anaheim,Los Angeles County,987169
72460,449,33157,Zip,FL,FL,Village of Palmetto Bay,Miami-Fort Lauderdale-West Palm Beach,Miami-Dade County,488321
94957,450,85383,Zip,AZ,AZ,Peoria,Phoenix-Mesa-Scottsdale,Maricopa County,571523
92347,451,78251,Zip,TX,TX,San Antonio,San Antonio-New Braunfels,Bexar County,268108
84340,452,60085,Zip,IL,IL,Waukegan,Chicago-Naperville-Elgin,Lake County,190045
92667,453,78758,Zip,TX,TX,Austin,Austin-Round Rock,Travis County,574677
97721,454,94513,Zip,CA,CA,Brentwood,San Francisco-Oakland-Hayward,Contra Costa County,869732
69778,455,28215,Zip,NC,NC,Charlotte,Charlotte-Concord-Gastonia,Mecklenburg County,327610
72199,456,32765,Zip,FL,FL,Oviedo,Orlando-Kissimmee-Sanford,Seminole County,391782
399648,457,83646,Zip,ID,ID,Meridian,Boise City,Ada County,512188
65031,458,17331,Zip,PA,PA,Penn Township,York-Hanover,York County,237197
84317,459,60056,Zip,IL,IL,Mount Prospect,Chicago-Naperville-Elgin,Cook County,366863
72103,460,32608,Zip,FL,FL,Gainesville,Gainesville,Alachua County,332832
96186,461,90631,Zip,CA,CA,La Habra,Los Angeles-Long Beach-Anaheim,Orange County,874349
71719,462,31907,Zip,GA,GA,Columbus,Columbus,Muscogee County,126340
70991,463,30263,Zip,GA,GA,Newnan,Atlanta-Sandy Springs-Roswell,Coweta County,271983
96646,464,92104,Zip,CA,CA,San Diego,San Diego-Carlsbad,San Diego County,1246794
91885,465,77375,Zip,TX,TX,Tomball,Houston-The Woodlands-Sugar Land,Harris County,275947
66666,465,20852,Zip,MD,MD,North Bethesda,Washington-Arlington-Alexandria,Montgomery County,681342
74379,467,37421,Zip,TN,TN,Chattanooga,Chattanooga,Hamilton County,310191
84637,468,60637,Zip,IL,IL,Chicago,Chicago-Naperville-Elgin,Cook County,219413
85866,469,63021,Zip,MO,MO,Ballwin,St. Louis,Saint Louis County,303572
96965,469,92647,Zip,CA,CA,Huntington Beach,Los Angeles-Long Beach-Anaheim,Orange County,1089560
74186,471,37129,Zip,TN,TN,Murfreesboro,Nashville-Davidson--Murfreesboro--Franklin,Rutherford County,368185
95318,472,87124,Zip,NM,NM,Rio Rancho,Albuquerque,Sandoval County,292113
71342,473,30906,Zip,GA,GA,Augusta,Augusta-Richmond County,Richmond County,138386
72220,474,32792,Zip,FL,FL,Winter Park,Orlando-Kissimmee-Sanford,Orange County,383801
66143,475,20020,Zip,DC,DC,Washington,Washington-Arlington-Alexandria,District of Columbia,480296
72653,476,33511,Zip,FL,FL,Brandon,Tampa-St. Petersburg-Clearwater,Hillsborough County,351648
64009,477,15301,Zip,PA,PA,Washington,Pittsburgh,Washington County,225499
94799,478,85204,Zip,AZ,AZ,Mesa,Phoenix-Mesa-Scottsdale,Maricopa County,357527
96690,479,92154,Zip,CA,CA,San Diego,San Diego-Carlsbad,San Diego County,703762
84241,480,59901,Zip,MT,MT,Kalispell,Kalispell,Flathead County,587798
91732,481,77083,Zip,TX,TX,Houston,Houston-The Woodlands-Sugar Land,Harris County,247711
90764,482,75211,Zip,TX,TX,Dallas,Dallas-Fort Worth-Arlington,Dallas County,263426
70846,483,30066,Zip,GA,GA,Marietta,Atlanta-Sandy Springs-Roswell,Cobb County,370423
66834,484,21224,Zip,MD,MD,Baltimore,Baltimore-Columbia-Towson,Baltimore City,253026
99048,485,97045,Zip,OR,OR,Oregon City,Portland-Vancouver-Hillsboro,Clackamas County,582560
96952,486,92618,Zip,CA,CA,Irvine,Los Angeles-Long Beach-Anaheim,Orange County,1190353
94921,486,85345,Zip,AZ,AZ,Peoria,Phoenix-Mesa-Scottsdale,Maricopa County,380431
92651,488,78741,Zip,TX,TX,Austin,Austin-Round Rock,Travis County,610614
96657,489,92115,Zip,CA,CA,San Diego,San Diego-Carlsbad,San Diego County,913487
94103,489,83301,Zip,ID,ID,Twin Falls,Twin Falls,Twin Falls County,362896
85947,491,63129,Zip,MO,MO,Oakville,St. Louis,Saint Louis County,284168
60368,492,6516,Zip,CT,CT,West Haven,New Haven-Milford,New Haven County,304903
58565,493,1960,Zip,MA,MA,Peabody,Boston-Cambridge-Newton,Essex County,631318
98135,494,95355,Zip,CA,CA,Modesto,Modesto,Stanislaus County,470507
95806,495,89110,Zip,NV,NV,Las Vegas,Las Vegas-Henderson-Paradise,Clark County,338370
62080,496,11368,Zip,NY,NY,New York,New York-Newark-Jersey City,Queens County,818489
76462,497,43015,Zip,OH,OH,Delaware,Columbus,Delaware County,310968
74113,497,37027,Zip,TN,TN,Brentwood,Nashville-Davidson--Murfreesboro--Franklin,Williamson County,613377
94883,499,85301,Zip,AZ,AZ,Glendale,Phoenix-Mesa-Scottsdale,Maricopa County,293564
94738,500,85022,Zip,AZ,AZ,Phoenix,Phoenix-Mesa-Scottsdale,Maricopa County,460211
62014,501,11203,Zip,NY,NY,New York,New York-Newark-Jersey City,Kings County,669408
82125,502,55124,Zip,MN,MN,Apple Valley,Minneapolis-St. Paul-Bloomington,Dakota County,364458
97792,503,94587,Zip,CA,CA,Union City,San Francisco-Oakland-Hayward,Alameda County,1326453
84610,504,60608,Zip,IL,IL,Chicago,Chicago-Naperville-Elgin,Cook County,375188
92597,505,78664,Zip,TX,TX,Round Rock,Austin-Round Rock,Williamson County,432445
399576,506,33578,Zip,FL,FL,Riverview,Tampa-St. Petersburg-Clearwater,Hillsborough County,331129
72617,507,33458,Zip,FL,FL,Jupiter,Miami-Fort Lauderdale-West Palm Beach,Palm Beach County,561300
90316,508,74133,Zip,OK,OK,Tulsa,Tulsa,Tulsa County,234902
98361,509,95670,Zip,CA,CA,Rancho Cordova,Sacramento--Roseville--Arden-Arcade,Sacramento County,485842
62031,510,11220,Zip,NY,NY,New York,New York-Newark-Jersey City,Kings County,986466
66758,511,21061,Zip,MD,MD,Glen Burnie,Baltimore-Columbia-Towson,Anne Arundel County,323913
65772,512,19104,Zip,PA,PA,Philadelphia,Philadelphia-Camden-Wilmington,Philadelphia County,162424
96964,513,92646,Zip,CA,CA,Huntington Beach,Los Angeles-Long Beach-Anaheim,Orange County,1187991
61645,514,10031,Zip,NY,NY,New York,New York-Newark-Jersey City,New York County,643012
76410,515,42701,Zip,KY,KY,Elizabethtown,Elizabethtown-Fort Knox,Hardin County,229238
62027,516,11216,Zip,NY,NY,New York,New York-Newark-Jersey City,Kings County,1377864
99930,517,98632,Zip,WA,WA,Longview,Longview,Cowlitz County,386082
69789,518,28227,Zip,NC,NC,Mint Hill,Charlotte-Concord-Gastonia,Mecklenburg County,334475
67657,519,23322,Zip,VA,VA,Chesapeake,Virginia Beach-Norfolk-Newport News,Chesapeake City,380521
93133,519,79924,Zip,TX,TX,El Paso,El Paso,El Paso County,158594
96954,521,92620,Zip,CA,CA,Irvine,Los Angeles-Long Beach-Anaheim,Orange County,1247575
74746,522,38305,Zip,TN,TN,Jackson,Jackson,Madison County,214799
92662,523,78753,Zip,TX,TX,Austin,Austin-Round Rock,Travis County,482190
88457,524,70072,Zip,LA,LA,Marrero,New Orleans-Metairie,Jefferson Parish,208599
98848,525,96706,Zip,HI,HI,Ewa Beach,Urban Honolulu,Honolulu County,849296
72249,526,32825,Zip,FL,FL,Orlando,Orlando-Kissimmee-Sanford,Orange County,357249
99251,527,97401,Zip,OR,OR,Eugene,Eugene,Lane County,513231
65742,528,19067,Zip,PA,PA,Lower Makefield Township,Philadelphia-Camden-Wilmington,Bucks County,447240
90690,529,75098,Zip,TX,TX,Wylie,Dallas-Fort Worth-Arlington,Collin County,374854
65801,530,19134,Zip,PA,PA,Philadelphia,Philadelphia-Camden-Wilmington,Philadelphia County,106940
84399,531,60148,Zip,IL,IL,Lombard,Chicago-Naperville-Elgin,DuPage County,330867
89850,532,73013,Zip,OK,OK,Edmond,Oklahoma City,Oklahoma County,259339
70878,533,30101,Zip,GA,GA,Acworth,Atlanta-Sandy Springs-Roswell,Cobb County,348854
95790,534,89074,Zip,NV,NV,Henderson,Las Vegas-Henderson-Paradise,Clark County,447557
70839,535,30058,Zip,GA,GA,Lithonia,Atlanta-Sandy Springs-Roswell,Dekalb County,237967
71914,536,32303,Zip,FL,FL,Tallahassee,Tallahassee,Leon County,211246
97926,537,95014,Zip,CA,CA,Cupertino,San Jose-Sunnyvale-Santa Clara,Santa Clara County,2920134
72581,537,33414,Zip,FL,FL,Wellington,Miami-Fort Lauderdale-West Palm Beach,Palm Beach County,512208
99631,539,98208,Zip,WA,WA,Everett,Seattle-Tacoma-Bellevue,Snohomish County,760963
81422,540,53704,Zip,WI,WI,Madison,Madison,Dane County,323514
70105,541,28655,Zip,NC,NC,Morganton,Hickory-Lenoir-Morganton,Burke County,223295
96846,542,92376,Zip,CA,CA,Rialto,Riverside-San Bernardino-Ontario,San Bernardino County,516007
76596,543,43229,Zip,OH,OH,Columbus,Columbus,Franklin County,249517
97980,544,95112,Zip,CA,CA,San Jose,San Jose-Sunnyvale-Santa Clara,Santa Clara County,1235017
