RegionID,SizeRank,RegionName,RegionType,StateName,State,City,Metro,CountyName,4/30/2022
59356,9494,4086,Zip,ME,ME,Topsham,Portland-South Portland,Sagadahoc County,272659
99455,9503,97862,Zip,OR,OR,Milton Freewater,Hermiston-Pendleton,Umatilla County,146873
73048,9512,34229,Zip,FL,FL,Osprey,North Port-Sarasota-Bradenton,Sarasota County,219768
82275,9516,55425,Zip,MN,MN,Bloomington,Minneapolis-St. Paul-Bloomington,Hennepin County,239821
92298,9518,78202,Zip,TX,TX,San Antonio,San Antonio-New Braunfels,Bexar County,268545
58997,9519,3031,Zip,NH,NH,Amherst,Manchester-Nashua,Hillsborough County,321376
79529,9524,49038,Zip,MI,MI,Coloma,Niles-Benton Harbor,Berrien County,160985
100045,9530,98951,Zip,WA,WA,Wapato,Yakima,Yakima County,199105
90389,9532,74426,Zip,OK,OK,Checotah,,McIntosh County,76689
62673,9534,12572,Zip,NY,NY,Town of Rhinebeck,New York-Newark-Jersey City,Dutchess County,376590
63355,9543,14006,Zip,NY,NY,Evans,Buffalo-Cheektowaga-Niagara Falls,Erie County,117121
84811,9546,61080,Zip,IL,IL,South Beloit,Rockford,Winnebago County,79032
78011,9549,46173,Zip,IN,IN,Rushville,,Rush County,74524
91952,9553,77461,Zip,TX,TX,Needville,Houston-The Woodlands-Sugar Land,Fort Bend County,232819
61867,9555,10570,Zip,NY,NY,Pleasantville,New York-Newark-Jersey City,Westchester County,469813
84417,9558,60171,Zip,IL,IL,River Grove,Chicago-Naperville-Elgin,Cook County,119836
58751,9561,2375,Zip,MA,MA,Easton,Providence-Warwick,Bristol County,343019
80475,9563,50616,Zip,IA,IA,Charles City,,Floyd County,48488
98594,9569,96067,Zip,CA,CA,Mount Shasta,,Siskiyou County,300209
99856,9571,98541,Zip,WA,WA,Elma,Aberdeen,Grays Harbor County,221012
64589,9574,16412,Zip,PA,PA,Washington Township,Erie,Erie County,166259
68993,9574,26354,Zip,WV,WV,Grafton,Clarksburg,Taylor County,69229
58733,9579,2347,Zip,MA,MA,Lakeville,Boston-Cambridge-Newton,Plymouth County,372735
60556,9583,7043,Zip,NJ,NJ,Montclair,New York-Newark-Jersey City,Essex County,357066
97326,9586,93546,Zip,CA,CA,Mammoth Lakes,,Mono County,421061
98500,9587,95948,Zip,CA,CA,Gridley,Chico,Butte County,188233
87565,9590,67410,Zip,KS,KS,Abilene,,Dickinson County,82741
68185,9591,24521,Zip,VA,VA,Amherst,Lynchburg,Amherst County,134983
71745,9591,32038,Zip,FL,FL,Fort White,Lake City,Columbia County,99758
82068,9596,55051,Zip,MN,MN,Mora,,Kanabec County,150871
90515,9598,74745,Zip,OK,OK,Idabel,,McCurtain County,41273
70424,9601,29356,Zip,SC,SC,Landrum,Greenville-Anderson-Mauldin,Greenville County,170040
80676,9604,51360,Zip,IA,IA,Spirit Lake,Spirit Lake,Dickinson County,125060
78397,9610,47001,Zip,IN,IN,Aurora,Cincinnati,Dearborn County,157867
93664,9615,81050,Zip,CO,CO,La Junta,,Otero County,52550
96748,9618,92241,Zip,CA,CA,Desert Hot Springs,Riverside-San Bernardino-Ontario,Riverside County,351212
84456,9622,60305,Zip,IL,IL,River Forest,Chicago-Naperville-Elgin,Cook County,112500
96946,9624,92610,Zip,CA,CA,Lake Forest,Los Angeles-Long Beach-Anaheim,Orange County,458233
92632,9629,78721,Zip,TX,TX,Austin,Austin-Round Rock,Travis County,512154
99785,9629,98403,Zip,WA,WA,Tacoma,Seattle-Tacoma-Bellevue,Pierce County,440099
98403,9639,95726,Zip,CA,CA,Pollock Pines,Sacramento--Roseville--Arden-Arcade,El Dorado County,322013
64266,9640,15717,Zip,PA,PA,Blairsville,Indiana,Indiana County,118322
95286,9642,87059,Zip,NM,NM,Tijeras,Albuquerque,Bernalillo County,208513
78780,9645,47842,Zip,IN,IN,Clinton,Terre Haute,Vermillion County,62629
99878,9646,98569,Zip,WA,WA,Ocean Shores,Aberdeen,Grays Harbor County,270029
60671,9649,7438,Zip,NJ,NJ,Jefferson Township,New York-Newark-Jersey City,Morris County,251499
59663,9651,4769,Zip,ME,ME,Presque Isle,,Aroostook County,71036
92750,9651,78957,Zip,TX,TX,Smithville,Austin-Round Rock,Bastrop County,292596
70217,9655,28777,Zip,NC,NC,Spruce Pine,,Mitchell County,129256
76572,9668,43203,Zip,OH,OH,Columbus,Columbus,Franklin County,126918
78170,9670,46540,Zip,IN,IN,Middlebury,Elkhart-Goshen,Elkhart County,270696
99261,9677,97411,Zip,OR,OR,Bandon,Coos Bay,Coos County,522582
92238,9685,78063,Zip,TX,TX,Pipe Creek,San Antonio-New Braunfels,Bandera County,215126
61901,9689,10707,Zip,NY,NY,Eastchester,New York-Newark-Jersey City,Westchester County,600450
58614,9690,2093,Zip,MA,MA,Wrentham,Boston-Cambridge-Newton,Norfolk County,365568
77269,9699,44657,Zip,OH,OH,Minerva,Canton-Massillon,Stark County,111428
65744,9702,19072,Zip,PA,PA,Lower Merion Township,Philadelphia-Camden-Wilmington,Montgomery County,169579
91247,9705,76102,Zip,TX,TX,Fort Worth,Dallas-Fort Worth-Arlington,Tarrant County,272717
94728,9707,85012,Zip,AZ,AZ,Phoenix,Phoenix-Mesa-Scottsdale,Maricopa County,194419
58431,9711,1571,Zip,MA,MA,Dudley,Worcester,Worcester County,265394
73101,9719,34436,Zip,FL,FL,Floral City,Homosassa Springs,Citrus County,133087
93306,9719,80230,Zip,CO,CO,Denver,Denver-Aurora-Lakewood,Denver County,392127
63815,9727,14895,Zip,NY,NY,Wellsville,,Allegany County,50283
99350,9738,97530,Zip,OR,OR,Jacksonville,Medford,Jackson County,461976
60674,9739,7442,Zip,NJ,NJ,Pompton Lakes,New York-Newark-Jersey City,Passaic County,192349
62010,9739,11109,Zip,NY,NY,New York,New York-Newark-Jersey City,New York County,494388
73143,9745,34607,Zip,FL,FL,Hernando Beach,Tampa-St. Petersburg-Clearwater,Hernando County,331047
84067,9745,59457,Zip,MT,MT,Lewistown,,Fergus County,140205
89887,9749,73055,Zip,OK,OK,Marlow,Duncan,Stephens County,61323
85269,9749,62024,Zip,IL,IL,East Alton,St. Louis,Madison County,65780
75529,9754,40118,Zip,KY,KY,Louisville,Louisville/Jefferson County,Jefferson County,173027
78248,9755,46761,Zip,IN,IN,Lagrange,,Lagrange County,210457
71813,9761,32134,Zip,FL,FL,Fort Mc Coy,Ocala,Marion County,54877
88300,9762,69001,Zip,NE,NE,McCook,,Red Willow County,76490
62667,9767,12566,Zip,NY,NY,Town Of Shawangunk,Kingston,Ulster County,231676
61783,9770,10307,Zip,NY,NY,New York,New York-Newark-Jersey City,Richmond County,991341
60550,9771,7035,Zip,NJ,NJ,Lincoln Park,New York-Newark-Jersey City,Morris County,248355
97875,9773,94931,Zip,CA,CA,Cotati,Santa Rosa,Sonoma County,484567
93692,9777,81122,Zip,CO,CO,Bayfield,Durango,La Plata County,369958
60734,9787,7643,Zip,NJ,NJ,Little Ferry,New York-Newark-Jersey City,Bergen County,254790
98555,9788,96019,Zip,CA,CA,Shasta Lake,Redding,Shasta County,196223
99662,9790,98252,Zip,WA,WA,Granite Falls,Seattle-Tacoma-Bellevue,Snohomish County,407663
90097,9792,73601,Zip,OK,OK,Clinton,Weatherford,Custer County,49114
86497,9793,64504,Zip,MO,MO,Saint Joseph,St. Joseph,Buchanan County,55928
78548,9796,47348,Zip,IN,IN,Hartford City,,Blackford County,52512
65390,9806,18229,Zip,PA,PA,Penn Forest Township,Allentown-Bethlehem-Easton,Carbon County,183140
100387,9806,99712,Zip,AK,AK,Fairbanks,Fairbanks,Fairbanks North Star Borough,132655
79841,9809,49646,Zip,MI,MI,Kalkaska,Traverse City,Kalkaska County,82356
99718,9813,98328,Zip,WA,WA,Eatonville,Seattle-Tacoma-Bellevue,Pierce County,353395
59325,9816,4046,Zip,ME,ME,Kennebunkport,Portland-South Portland,York County,428015
82076,9819,55063,Zip,MN,MN,Pine City,,Pine County,131170
58974,9821,2896,Zip,RI,RI,North Smithfield,Providence-Warwick,Providence County,345294
97323,9830,93543,Zip,CA,CA,Littlerock,Los Angeles-Long Beach-Anaheim,Los Angeles County,251393
60865,9839,7921,Zip,NJ,NJ,Bedminster Township,New York-Newark-Jersey City,Somerset County,245625
80539,9841,50801,Zip,IA,IA,Creston,,Union County,52601
92641,9846,78730,Zip,TX,TX,Austin,Austin-Round Rock,Travis County,332194
58786,9847,2482,Zip,MA,MA,Wellesley,Boston-Cambridge-Newton,Norfolk County,846770
86686,9856,65065,Zip,MO,MO,Osage Beach,,Camden County,214709
86966,9859,65737,Zip,MO,MO,Reeds Spring,Branson,Stone County,189869
77307,9862,44707,Zip,OH,OH,Canton,Canton-Massillon,Stark County,61930
97175,9863,93241,Zip,CA,CA,Lamont,Bakersfield,Kern County,121614
78611,9867,47446,Zip,IN,IN,Mitchell,Bedford,Lawrence County,75469
69253,9867,27239,Zip,NC,NC,Denton,Winston-Salem,Davidson County,203244
98850,9870,96708,Zip,HI,HI,Haiku,Kahului-Wailuku-Lahaina,Maui County,1195143
90399,9870,74437,Zip,OK,OK,Henryetta,Tulsa,Okmulgee County,34300
61952,9870,10970,Zip,NY,NY,Mount Ivy,New York-Newark-Jersey City,Rockland County,282799
99784,9876,98402,Zip,WA,WA,Tacoma,Seattle-Tacoma-Bellevue,Pierce County,340514
60799,9877,7760,Zip,NJ,NJ,Rumson,New York-Newark-Jersey City,Monmouth County,388539
96326,9878,91207,Zip,CA,CA,Glendale,Los Angeles-Long Beach-Anaheim,Los Angeles County,504497
59074,9903,3249,Zip,NH,NH,Gilford,Laconia,Belknap County,216795
94110,9904,83316,Zip,ID,ID,Buhl,Twin Falls,Twin Falls County,218620
88476,9910,70112,Zip,LA,LA,New Orleans,New Orleans-Metairie,Orleans Parish,264887
63526,9915,14437,Zip,NY,NY,Dansville,Rochester,Livingston County,108609
72379,9917,33042,Zip,FL,FL,Summerland Key,Key West,Monroe County,596955
76920,9919,43964,Zip,OH,OH,Toronto,Weirton-Steubenville,Jefferson County,44847
71466,9923,31201,Zip,GA,GA,Macon,Macon-Bibb County,Bibb County,36188
82101,9923,55092,Zip,MN,MN,Wyoming,Minneapolis-St. Paul-Bloomington,Chisago County,245112
71183,9931,30536,Zip,GA,GA,Ellijay,,Gilmer County,236045
86867,9934,65608,Zip,MO,MO,Ava,,Douglas County,130072
75337,9934,39530,Zip,MS,MS,Biloxi,Gulfport-Biloxi-Pascagoula,Harrison County,148582
93107,9936,79849,Zip,TX,TX,San Elizario,El Paso,El Paso County,114719
96731,9945,92210,Zip,CA,CA,Indian Wells,Riverside-San Bernardino-Ontario,Riverside County,302411
78402,9945,47012,Zip,IN,IN,Brookville,,Franklin County,137683
97258,9947,93428,Zip,CA,CA,Cambria,San Luis Obispo-Paso Robles-Arroyo Grande,San Luis Obispo County,741431
59722,9955,4938,Zip,ME,ME,Farmington,,Franklin County,140113
58247,9960,1077,Zip,MA,MA,Southwick,Springfield,Hampden County,212216
59282,9964,3904,Zip,ME,ME,Kittery,Portland-South Portland,York County,433643
68901,9964,26155,Zip,WV,WV,New Martinsville,,Wetzel County,63009
77507,9967,45216,Zip,OH,OH,Cincinnati,Cincinnati,Hamilton County,96770
91369,9977,76367,Zip,TX,TX,Iowa Park,Wichita Falls,Wichita County,88989
60660,9980,7419,Zip,NJ,NJ,Hardyston Township,New York-Newark-Jersey City,Sussex County,162797
92831,9981,79102,Zip,TX,TX,Amarillo,Amarillo,Potter County,98716
96869,9986,92408,Zip,CA,CA,San Bernardino,Riverside-San Bernardino-Ontario,San Bernardino County,370925
95553,9995,88063,Zip,NM,NM,Sunland Park,Las Cruces,Dona Ana County,119954
81124,9999,52802,Zip,IA,IA,Davenport,Davenport-Moline-Rock Island,Scott County,58590
99357,10000,97537,Zip,OR,OR,Rogue River,Medford,Jackson County,458783
69716,10003,28103,Zip,NC,NC,Marshville,Charlotte-Concord-Gastonia,Union County,328230
58302,10010,1230,Zip,MA,MA,Great Barrington,Pittsfield,Berkshire County,326243
68651,10010,25550,Zip,WV,WV,Point Pleasant,Point Pleasant,Mason County,55287
69770,10013,28207,Zip,NC,NC,Charlotte,Charlotte-Concord-Gastonia,Mecklenburg County,223617
60276,10021,6379,Zip,CT,CT,Stonington,Norwich-New London,New London County,248240
67441,10035,22932,Zip,VA,VA,Crozet,Charlottesville,Albemarle County,360557
78594,10041,47424,Zip,IN,IN,Bloomfield,,Greene County,115577
99416,10048,97759,Zip,OR,OR,Sisters,Bend-Redmond,Deschutes County,672810
88030,10050,68467,Zip,NE,NE,York,,York County,99041
58568,10053,1966,Zip,MA,MA,Rockport,Boston-Cambridge-Newton,Essex County,448050
59063,10054,3235,Zip,NH,NH,Franklin,Concord,Merrimack County,226074
58846,10060,2657,Zip,MA,MA,Provincetown,Barnstable Town,Barnstable County,591514
78656,10063,47542,Zip,IN,IN,Huntingburg,Jasper,Dubois County,126619
99797,10065,98418,Zip,WA,WA,Tacoma,Seattle-Tacoma-Bellevue,Pierce County,367455
87491,10066,67152,Zip,KS,KS,Wellington,Wichita,Sumner County,38577
61879,10079,10589,Zip,NY,NY,Town Of Somers,New York-Newark-Jersey City,Westchester County,418285
94461,10079,84101,Zip,UT,UT,Salt Lake City,Salt Lake City,Salt Lake County,463395
93725,10084,81211,Zip,CO,CO,Buena Vista,,Chaffee County,413418
94284,10085,83712,Zip,ID,ID,Boise,Boise City,Ada County,554832
93385,10087,80433,Zip,CO,CO,Conifer,Denver-Aurora-Lakewood,Jefferson County,497606
96087,10090,90211,Zip,CA,CA,Beverly Hills,Los Angeles-Long Beach-Anaheim,Los Angeles County,1006575
92519,10092,78576,Zip,TX,TX,Penitas,McAllen-Edinburg-Mission,Hidalgo County,77210
100129,10103,99156,Zip,WA,WA,Newport,Spokane-Spokane Valley,Pend Oreille County,267412
76689,10108,43449,Zip,OH,OH,Oak Harbor,Port Clinton,Ottawa County,81008
84548,10111,60514,Zip,IL,IL,Clarendon Hills,Chicago-Naperville-Elgin,DuPage County,104955
78285,10113,46803,Zip,IN,IN,Fort Wayne,Fort Wayne,Allen County,50969
77273,10113,44662,Zip,OH,OH,Navarre,Canton-Massillon,Stark County,136015
99994,10113,98841,Zip,WA,WA,Omak,,Okanogan County,126422
60558,10119,7045,Zip,NJ,NJ,Montville Township,New York-Newark-Jersey City,Morris County,141051
98924,10130,96790,Zip,HI,HI,Kihei,Kahului-Wailuku-Lahaina,Maui County,1309485
80968,10135,52353,Zip,IA,IA,Washington,Iowa City,Washington County,75192
76507,10135,43076,Zip,OH,OH,Thornville,Columbus,Perry County,182675
59677,10142,4841,Zip,ME,ME,Rockland,,Knox County,184041
60504,10155,6907,Zip,CT,CT,Stamford,Bridgeport-Stamford-Norwalk,Fairfield County,198944
84155,10155,59725,Zip,MT,MT,Dillon,,Beaverhead County,223564
100065,10162,99021,Zip,WA,WA,Mead,Spokane-Spokane Valley,Spokane County,389076
100022,10162,98922,Zip,WA,WA,Cle Elum,Ellensburg,Kittitas County,443760
94312,10165,83805,Zip,ID,ID,Bonners Ferry,,Boundary County,261058
58564,10169,1952,Zip,MA,MA,Salisbury,Boston-Cambridge-Newton,Essex County,324313
93798,10179,81435,Zip,CO,CO,Mountain Village,,San Miguel County,563372
78612,10181,47448,Zip,IN,IN,Nashville,Indianapolis-Carmel-Anderson,Brown County,185562
93311,10187,80235,Zip,CO,CO,Denver,Denver-Aurora-Lakewood,Denver County,195125
100153,10189,99204,Zip,WA,WA,Spokane,Spokane-Spokane Valley,Spokane County,218001
99920,10189,98620,Zip,WA,WA,Goldendale,,Klickitat County,202010
99886,10196,98580,Zip,WA,WA,Roy,Seattle-Tacoma-Bellevue,Pierce County,414488
89915,10201,73086,Zip,OK,OK,Sulphur,,Murray County,45219
70224,10203,28785,Zip,NC,NC,Waynesville,Asheville,Haywood County,144759
80632,10207,51105,Zip,IA,IA,Sioux City,Sioux City,Woodbury County,58450
99982,10207,98826,Zip,WA,WA,Leavenworth,Wenatchee,Chelan County,570412
61664,10217,10069,Zip,NY,NY,New York,New York-Newark-Jersey City,New York County,1097565
86844,10220,65559,Zip,MO,MO,Saint James,Rolla,Phelps County,149467
100069,10222,99026,Zip,WA,WA,Nine Mile Falls,Spokane-Spokane Valley,Stevens County,559352
80458,10228,50595,Zip,IA,IA,Webster City,,Hamilton County,51344
84774,10229,61036,Zip,IL,IL,Galena,,Jo Daviess County,115941
62301,10231,11954,Zip,NY,NY,Montauk,New York-Newark-Jersey City,Suffolk County,1815614
80083,10242,50022,Zip,IA,IA,Atlantic,,Cass County,53794
62886,10245,12983,Zip,NY,NY,Saranac Lake,Malone,Franklin County,191622
72013,10253,32456,Zip,FL,FL,Port Saint Joe,Panama City,Gulf County,270297
80821,10257,52060,Zip,IA,IA,Maquoketa,,Jackson County,93137
96799,10267,92315,Zip,CA,CA,Big Bear Lake,Riverside-San Bernardino-Ontario,San Bernardino County,427920
98337,10272,95642,Zip,CA,CA,Jackson,,Amador County,298888
99651,10276,98239,Zip,WA,WA,Coupeville,Oak Harbor,Island County,577695
78817,10277,47885,Zip,IN,IN,West Terre Haute,Terre Haute,Vigo County,62273
70211,10277,28771,Zip,NC,NC,Robbinsville,,Graham County,172055
96058,10281,90077,Zip,CA,CA,Los Angeles,Los Angeles-Long Beach-Anaheim,Los Angeles County,1112059
86332,10283,64085,Zip,MO,MO,Richmond,Kansas City,Ray County,53447
58848,10289,2660,Zip,MA,MA,Dennis,Barnstable Town,Barnstable County,197985
77759,10294,45692,Zip,OH,OH,Wellston,Jackson,Jackson County,50076
70963,10297,30217,Zip,GA,GA,Franklin,Atlanta-Sandy Springs-Roswell,Heard County,135805
60765,10300,7716,Zip,NJ,NJ,Atlantic Highlands,New York-Newark-Jersey City,Monmouth County,231941
90019,10318,73439,Zip,OK,OK,Kingston,,Marshall County,85532
98875,10323,96738,Zip,HI,HI,Waikoloa,Hilo,Hawaii County,454948
59223,10323,3825,Zip,NH,NH,Barrington,Boston-Cambridge-Newton,Strafford County,316469
82289,10331,55439,Zip,MN,MN,Edina,Minneapolis-St. Paul-Bloomington,Hennepin County,330940
67327,10340,22611,Zip,VA,VA,Berryville,Washington-Arlington-Alexandria,Clarke County,259178
83100,10349,57042,Zip,SD,SD,Madison,,Lake County,97317
93374,10350,80421,Zip,CO,CO,Bailey,Denver-Aurora-Lakewood,Park County,295888
99975,10361,98816,Zip,WA,WA,Chelan,Wenatchee,Chelan County,396010
76900,10367,43935,Zip,OH,OH,Martins Ferry,Wheeling,Belmont County,40668
60549,10376,7034,Zip,NJ,NJ,Parsippany-Troy Hills Township,New York-Newark-Jersey City,Morris County,180922
99726,10376,98337,Zip,WA,WA,Bremerton,Bremerton-Silverdale,Kitsap County,354178
68875,10380,26070,Zip,WV,WV,Wellsburg,Weirton-Steubenville,Brooke County,61157
66154,10380,20036,Zip,DC,DC,Washington,Washington-Arlington-Alexandria,District of Columbia,396366
65334,10383,18058,Zip,PA,PA,Polk Township,East Stroudsburg,Monroe County,154447
97929,10387,95018,Zip,CA,CA,Felton,Santa Cruz-Watsonville,Santa Cruz County,773187
91845,10391,77331,Zip,TX,TX,Coldspring,,San Jacinto County,96421
70185,10395,28741,Zip,NC,NC,Highlands,,Macon County,415892
71327,10395,30817,Zip,GA,GA,Lincolnton,Augusta-Richmond County,Lincoln County,119184
68132,10399,24416,Zip,VA,VA,Buena Vista,,Buena Vista City,80371
98537,10401,95988,Zip,CA,CA,Willows,,Glenn County,149061
77760,10405,45693,Zip,OH,OH,West Union,,Adams County,81802
59077,10414,3253,Zip,NH,NH,Meredith,Laconia,Belknap County,372495
87983,10424,68410,Zip,NE,NE,Nebraska City,,Otoe County,72337
84011,10424,59330,Zip,MT,MT,Glendive,,Dawson County,89726
64074,10428,15417,Zip,PA,PA,Brownsville Township,Pittsburgh,Fayette County,44141
80498,10434,50644,Zip,IA,IA,Independence,,Buchanan County,60965
96216,10437,90716,Zip,CA,CA,Hawaiian Gardens,Los Angeles-Long Beach-Anaheim,Los Angeles County,414393
78815,10438,47882,Zip,IN,IN,Sullivan,Terre Haute,Sullivan County,73396
86360,10440,64123,Zip,MO,MO,Kansas City,Kansas City,Jackson County,77241
59320,10440,4039,Zip,ME,ME,Gray,Portland-South Portland,Cumberland County,405695
68556,10452,25312,Zip,WV,WV,Charleston,Charleston,Kanawha County,59395
82468,10452,55810,Zip,MN,MN,Duluth,Duluth,Saint Louis County,168588
60352,10458,6498,Zip,CT,CT,Westbrook,Hartford-West Hartford-East Hartford,Middlesex County,330241
69978,10462,28468,Zip,NC,NC,Sunset Beach,Myrtle Beach-Conway-North Myrtle Beach,Brunswick County,147936
72824,10463,33785,Zip,FL,FL,Indian Rocks Beach,Tampa-St. Petersburg-Clearwater,Pinellas County,452808
97874,10466,94930,Zip,CA,CA,Fairfax,San Francisco-Oakland-Hayward,Marin County,1033162
65422,10466,18328,Zip,PA,PA,Delaware Township,New York-Newark-Jersey City,Pike County,161034
99719,10471,98329,Zip,WA,WA,Gig Harbor,Seattle-Tacoma-Bellevue,Pierce County,483294
76879,10471,43906,Zip,OH,OH,Bellaire,Wheeling,Belmont County,38706
61890,10474,10604,Zip,NY,NY,White Plains,New York-Newark-Jersey City,Westchester County,596843
58797,10475,2539,Zip,MA,MA,Edgartown,Vineyard Haven,Dukes County,739078
64501,10484,16226,Zip,PA,PA,Ford City,Pittsburgh,Armstrong County,74219
59096,10491,3276,Zip,NH,NH,Northfield,Concord,Merrimack County,286080
98395,10497,95713,Zip,CA,CA,Colfax,Sacramento--Roseville--Arden-Arcade,Placer County,372509
94245,10513,83638,Zip,ID,ID,McCall,,Valley County,386227
60503,10521,6906,Zip,CT,CT,Stamford,Bridgeport-Stamford-Norwalk,Fairfield County,220415
95493,10525,87901,Zip,NM,NM,Truth or Consequences,,Sierra County,86698
94425,10535,84060,Zip,UT,UT,Park City,Summit Park,Summit County,645485
58681,10539,2191,Zip,MA,MA,Weymouth,Boston-Cambridge-Newton,Norfolk County,330949
66009,10542,19560,Zip,PA,PA,Muhlenberg Township,Reading,Berks County,182975
67594,10544,23219,Zip,VA,VA,Richmond,Richmond,Richmond City,247764
94268,10548,83672,Zip,ID,ID,Weiser,,Washington County,150071
93990,10549,82834,Zip,WY,WY,Buffalo,,Johnson County,243637
92947,10552,79404,Zip,TX,TX,Lubbock,Lubbock,Lubbock County,88346
100051,10555,99005,Zip,WA,WA,Colbert,Spokane-Spokane Valley,Spokane County,751206
96841,10558,92371,Zip,CA,CA,Phelan,Riverside-San Bernardino-Ontario,San Bernardino County,258331
71842,10558,32179,Zip,FL,FL,Ocklawaha,Ocala,Marion County,79282
97723,10560,94515,Zip,CA,CA,Calistoga,Napa,Napa County,1040723
93820,10563,81621,Zip,CO,CO,Basalt,Edwards,Eagle County,603293
77705,10568,45619,Zip,OH,OH,Chesapeake,Huntington-Ashland,Lawrence County,57871
94952,10576,85378,Zip,AZ,AZ,Surprise,Phoenix-Mesa-Scottsdale,Maricopa County,153875
77797,10586,45764,Zip,OH,OH,Nelsonville,Athens,Athens County,53774
72399,10588,33070,Zip,FL,FL,Tavernier,Key West,Monroe County,444918
68542,10588,25276,Zip,WV,WV,Spencer,,Roane County,53185
59315,10592,4032,Zip,ME,ME,Freeport,Portland-South Portland,Cumberland County,510089
58692,10600,2210,Zip,MA,MA,Boston,Boston-Cambridge-Newton,Suffolk County,1141125
85938,10601,63120,Zip,MO,MO,Saint Louis,St. Louis,Saint Louis City,26685
93849,10601,81657,Zip,CO,CO,Vail,Edwards,Eagle County,606044
71713,10604,31901,Zip,GA,GA,Columbus,Columbus,Muscogee County,101879
94989,10607,85603,Zip,AZ,AZ,Bisbee,Sierra Vista-Douglas,Cochise County,174156
61968,10628,10989,Zip,NY,NY,Town Of Clarkstown,New York-Newark-Jersey City,Rockland County,254550
88907,10628,71101,Zip,LA,LA,Shreveport,Shreveport-Bossier City,Caddo Parish,48120
59070,10630,3244,Zip,NH,NH,Hillsborough,Manchester-Nashua,Hillsborough County,226447
80220,10634,50220,Zip,IA,IA,Perry,Des Moines-West Des Moines,Dallas County,107366
78582,10639,47394,Zip,IN,IN,Winchester,,Randolph County,53327
85299,10641,62062,Zip,IL,IL,Maryville,St. Louis,Madison County,255100
61928,10643,10927,Zip,NY,NY,Haverstraw,New York-Newark-Jersey City,Rockland County,348811
60895,10650,7981,Zip,NJ,NJ,Hanover Township,New York-Newark-Jersey City,Morris County,261025
82060,10658,55041,Zip,MN,MN,Lake City,Rochester,Wabasha County,264599
86103,10661,63552,Zip,MO,MO,Macon,,Macon County,97278
78191,10664,46574,Zip,IN,IN,Walkerton,,Starke County,93298
61900,10664,10706,Zip,NY,NY,Hastings on Hudson,New York-Newark-Jersey City,Westchester County,862826
81267,10671,53181,Zip,WI,WI,Twin Lakes,Chicago-Naperville-Elgin,Kenosha County,227624
97939,10678,95033,Zip,CA,CA,Lexington Hills,San Jose-Sunnyvale-Santa Clara,Santa Clara County,1060139
69445,10680,27605,Zip,NC,NC,Raleigh,Raleigh,Wake County,301402
92488,10682,78538,Zip,TX,TX,Edcouch,McAllen-Edinburg-Mission,Hidalgo County,87924
97480,10684,93924,Zip,CA,CA,Carmel Valley,Salinas,Monterey County,1114025
82409,10691,55731,Zip,MN,MN,Ely,Duluth,Saint Louis County,210997
65794,10696,19127,Zip,PA,PA,Philadelphia,Philadelphia-Camden-Wilmington,Philadelphia County,256815
74553,10699,37916,Zip,TN,TN,Knoxville,Knoxville,Knox County,121050
99669,10701,98260,Zip,WA,WA,Langley,Oak Harbor,Island County,651696
61621,10702,10007,Zip,NY,NY,New York,New York-Newark-Jersey City,New York County,1264953
79715,10702,49349,Zip,MI,MI,White Cloud,,Newaygo County,93645
81002,10715,52544,Zip,IA,IA,Centerville,,Appanoose County,37550
99389,10727,97707,Zip,OR,OR,Bend,Bend-Redmond,Deschutes County,448175
79997,10732,49866,Zip,MI,MI,Negaunee,Marquette,Marquette County,128220
77290,10735,44683,Zip,OH,OH,Uhrichsville,New Philadelphia-Dover,Tuscarawas County,75356
59193,10738,3773,Zip,NH,NH,Newport,Claremont-Lebanon,Sullivan County,177194
77736,10752,45660,Zip,OH,OH,Peebles,,Adams County,75333
61970,10756,10992,Zip,NY,NY,Town Of Blooming Grove,New York-Newark-Jersey City,Orange County,202288
100066,10761,99022,Zip,WA,WA,Medical Lake,Spokane-Spokane Valley,Spokane County,363875
63090,10764,13367,Zip,NY,NY,Town of Lowville,,Lewis County,105171
99895,10766,98589,Zip,WA,WA,Tenino,Olympia-Tumwater,Thurston County,405808
80820,10766,52057,Zip,IA,IA,Manchester,,Delaware County,101324
68717,10772,25702,Zip,WV,WV,Huntington,Huntington-Ashland,Cabell County,37835
80537,10786,50707,Zip,IA,IA,Evansdale,Waterloo-Cedar Falls,Black Hawk County,67731
59100,10792,3281,Zip,NH,NH,Weare,Manchester-Nashua,Hillsborough County,309871
87473,10796,67124,Zip,KS,KS,Pratt,,Pratt County,54799
59354,10800,4084,Zip,ME,ME,Standish,Portland-South Portland,Cumberland County,314713
78234,10807,46737,Zip,IN,IN,Clear Lake,Angola,Steuben County,174889
58439,10809,1590,Zip,MA,MA,Sutton,Worcester,Worcester County,369131
78617,10811,47454,Zip,IN,IN,Paoli,,Orange County,72193
59743,10812,4963,Zip,ME,ME,Oakland,Augusta-Waterville,Kennebec County,286832
81896,10824,54801,Zip,WI,WI,Spooner,,Washburn County,165485
68629,10824,25508,Zip,WV,WV,Chapmanville,Logan,Logan County,123524
99111,10830,97146,Zip,OR,OR,Warrenton,Astoria,Clatsop County,277621
58348,10834,1364,Zip,MA,MA,Orange,Greenfield Town,Franklin County,177857
60851,10840,7874,Zip,NJ,NJ,Stanhope,New York-Newark-Jersey City,Sussex County,201296
